LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,31
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,32
0.106000,1421697.000,27143,14,MX,1,100,33
0.106000,1421697.000,27143,14,MX,1,100,32
0.145000,1421736.000,27160,3,MX,1,100,31
0.184000,1421775.000,27160,3,MX,1,100,32
0.223000,1421814.000,27160,3,MX,1,100,31
0.255500,1421846.500,27176,2,MX,1,100,31
0.288000,1421879.000,27176,2,MX,1,100,32
0.327000,1421918.000,27193,3,MX,1,100,32
0.366000,1421957.000,27193,3,MX,1,100,32
0.405000,1421996.000,27193,3,MX,1,100,33
0.444000,1422035.000,27210,3,MX,1,100,31
0.483000,1422074.000,27210,3,MX,1,100,33
0.522000,1422113.000,27210,3,MX,1,100,32
0.560000,1422151.000,27229,2,MX,1,100,32
0.598000,1422189.000,27229,2,MX,1,100,32
0.637000,1422228.000,27244,3,MX,1,100,32
0.676000,1422267.000,27244,3,MX,1,100,31
0.715000,1422306.000,27244,3,MX,1,100,33
0.754000,1422345.000,27263,4,MX,1,100,32
0.793000,1422384.000,27263,4,MX,1,100,32
0.832000,1422423.000,27263,4,MX,1,100,32
0.871000,1422462.000,27263,4,MX,1,100,33
0.910000,1422501.000,27278,2,MX,1,100,33
0.949000,1422540.000,27278,2,MX,1,100,31
0.988000,1422579.000,27295,3,MX,1,100,32
1.027000,1422618.000,27295,3,MX,1,100,32
1.066000,1422657.000,27295,3,MX,1,100,33
1.104667,1422695.667,27312,3,MX,1,100,31
1.143333,1422734.333,27312,3,MX,1,100,32
1.182000,1422773.000,27312,3,MX,1,100,32
1.220500,1422811.500,27329,2,MX,1,100,32
1.259000,1422850.000,27329,2,MX,1,100,33
1.298000,1422889.000,27344,3,MX,1,100,32
1.337000,1422928.000,27344,3,MX,1,100,32
1.376000,1422967.000,27344,3,MX,1,100,32
1.415000,1423006.000,27362,2,MX,1,100,31
1.454000,1423045.000,27362,2,MX,1,100,32
1.493000,1423084.000,27380,3,MX,1,100,32
1.532000,1423123.000,27380,3,MX,1,100,32
1.571000,1423162.000,27380,3,MX,1,100,33
1.610667,1423201.667,27397,3,MX,1,100,32
1.650333,1423241.333,27397,3,MX,1,100,32
1.690000,1423281.000,27397,3,MX,1,100,33
1.729500,1423320.500,27414,2,MX,1,100,32
1.769000,1423360.000,27414,2,MX,1,100,32
1.808000,1423399.000,27430,3,MX,1,100,32
1.847000,1423438.000,27430,3,MX,1,100,32
1.886000,1423477.000,27430,3,MX,1,100,32
1.925000,1423516.000,27446,2,MX,1,100,32
1.964000,1423555.000,27446,2,MX,1,100,32
1.998000,1423589.000,27463,3,MX,1,100,32
2.032000,1423623.000,27463,3,MX,1,100,33
2.066000,1423657.000,27463,3,MX,1,100,33
2.105667,1423696.667,27480,3,MX,1,100,33
2.145333,1423736.333,27480,3,MX,1,100,32
2.185000,1423776.000,27480,3,MX,1,100,32
2.224000,1423815.000,27496,2,MX,1,100,33
2.263000,1423854.000,27496,2,MX,1,100,32
2.302000,1423893.000,27512,3,MX,1,100,32
2.341000,1423932.000,27512,3,MX,1,100,32
2.380000,1423971.000,27512,3,MX,1,100,32
2.419000,1424010.000,27530,3,MX,1,100,32
2.458000,1424049.000,27530,3,MX,1,100,32
2.497000,1424088.000,27530,3,MX,1,100,33
2.536000,1424127.000,27548,2,MX,1,100,33
2.575000,1424166.000,27548,2,MX,1,100,32
2.613667,1424204.667,27565,3,MX,1,100,32
2.652333,1424243.333,27565,3,MX,1,100,32
2.691000,1424282.000,27565,3,MX,1,100,33
2.731000,1424322.000,27581,2,MX,1,100,33
2.771000,1424362.000,27581,2,MX,1,100,32
2.810000,1424401.000,27598,3,MX,1,100,33
2.849000,1424440.000,27598,3,MX,1,100,32
2.888000,1424479.000,27598,3,MX,1,100,33
2.927000,1424518.000,27614,3,MX,1,100,34
2.966000,1424557.000,27614,3,MX,1,100,33
3.005000,1424596.000,27614,3,MX,1,100,32
3.044000,1424635.000,27632,2,MX,1,100,32
3.083000,1424674.000,27632,2,MX,1,100,33
3.122000,1424713.000,27647,3,MX,1,100,33
3.161000,1424752.000,27647,3,MX,1,100,32
3.200000,1424791.000,27647,3,MX,1,100,32
3.239000,1424830.000,27664,2,MX,1,100,32
3.278000,1424869.000,27664,2,MX,1,100,34
3.316667,1424907.667,27680,3,MX,1,100,32
3.355333,1424946.333,27680,3,MX,1,100,32
3.394000,1424985.000,27680,3,MX,1,100,33
3.432667,1425023.667,27700,3,MX,1,100,32
3.471333,1425062.333,27700,3,MX,1,100,32
3.510000,1425101.000,27700,3,MX,1,100,33
3.549000,1425140.000,27716,2,MX,1,100,34
3.588000,1425179.000,27716,2,MX,1,100,32
3.627000,1425218.000,27732,3,MX,1,100,32
3.666000,1425257.000,27732,3,MX,1,100,31
3.705000,1425296.000,27732,3,MX,1,100,32
3.739667,1425330.667,27749,3,MX,1,100,32
3.774333,1425365.333,27749,3,MX,1,100,33
3.809000,1425400.000,27749,3,MX,1,100,33
3.848000,1425439.000,27766,2,MX,1,100,33
3.887000,1425478.000,27766,2,MX,1,100,32
3.926000,1425517.000,27782,3,MX,1,100,32
3.965000,1425556.000,27782,3,MX,1,100,33
4.004000,1425595.000,27782,3,MX,1,100,33
4.042333,1425633.333,27799,3,MX,1,100,32
4.080667,1425671.667,27799,3,MX,1,100,32
4.119000,1425710.000,27799,3,MX,1,100,32
4.158000,1425749.000,27815,2,MX,1,100,33
4.197000,1425788.000,27815,2,MX,1,100,33
4.236333,1425827.333,27832,3,MX,1,100,32
4.275667,1425866.667,27832,3,MX,1,100,31
4.315000,1425906.000,27832,3,MX,1,100,32
4.355000,1425946.000,27849,2,MX,1,100,34
4.395000,1425986.000,27849,2,MX,1,100,33
4.434000,1426025.000,27868,3,MX,1,100,32
4.473000,1426064.000,27868,3,MX,1,100,32
4.512000,1426103.000,27868,3,MX,1,100,33
4.551000,1426142.000,27883,2,MX,1,100,32
4.590000,1426181.000,27883,2,MX,1,100,33
4.629000,1426220.000,27901,3,MX,1,100,33
4.668000,1426259.000,27901,3,MX,1,100,33
4.707000,1426298.000,27901,3,MX,1,100,32
4.746000,1426337.000,27917,3,MX,1,100,32
4.785000,1426376.000,27917,3,MX,1,100,33
4.824000,1426415.000,27917,3,MX,1,100,32
4.863000,1426454.000,27934,2,MX,1,100,32
4.902000,1426493.000,27934,2,MX,1,100,32
4.941667,1426532.667,27949,3,MX,1,100,33
4.981333,1426572.333,27949,3,MX,1,100,32
5.021000,1426612.000,27949,3,MX,1,100,32
5.060000,1426651.000,27967,2,MX,1,100,33
5.099000,1426690.000,27967,2,MX,1,100,33
5.138000,1426729.000,27983,3,MX,1,100,33
5.177000,1426768.000,27983,3,MX,1,100,31
5.216000,1426807.000,27983,3,MX,1,100,33
5.255000,1426846.000,28000,2,MX,1,100,34
5.294000,1426885.000,28000,2,MX,1,100,33
5.333000,1426924.000,28017,3,MX,1,100,33
5.372000,1426963.000,28017,3,MX,1,100,33
5.411000,1427002.000,28017,3,MX,1,100,31
5.445000,1427036.000,28035,3,MX,1,100,32
5.479000,1427070.000,28035,3,MX,1,100,33
5.513000,1427104.000,28035,3,MX,1,100,32
5.552000,1427143.000,28051,3,MX,1,100,34
5.591000,1427182.000,28051,3,MX,1,100,32
5.630000,1427221.000,28051,3,MX,1,100,33
5.669000,1427260.000,28069,2,MX,1,100,33
5.708000,1427299.000,28069,2,MX,1,100,33
5.747000,1427338.000,28085,3,MX,1,100,33
5.786000,1427377.000,28085,3,MX,1,100,33
5.825000,1427416.000,28085,3,MX,1,100,32
5.864500,1427455.500,28103,4,MX,1,100,32
5.904000,1427495.000,28103,4,MX,1,100,33
5.943500,1427534.500,28103,4,MX,1,100,34
5.983000,1427574.000,28103,4,MX,1,100,34
6.022500,1427613.500,28120,2,MX,1,100,32
6.062000,1427653.000,28120,2,MX,1,100,32
6.101000,1427692.000,28136,3,MX,1,100,32
6.140000,1427731.000,28136,3,MX,1,100,33
6.179000,1427770.000,28136,3,MX,1,100,34
6.217667,1427808.667,28152,3,MX,1,100,34
6.256333,1427847.333,28152,3,MX,1,100,33
6.295000,1427886.000,28152,3,MX,1,100,33
6.334000,1427925.000,28170,2,MX,1,100,32
6.373000,1427964.000,28170,2,MX,1,100,33
6.412000,1428003.000,28188,3,MX,1,100,33
6.451000,1428042.000,28188,3,MX,1,100,33
6.490000,1428081.000,28188,3,MX,1,100,34
6.530000,1428121.000,28204,2,MX,1,100,33
6.570000,1428161.000,28204,2,MX,1,100,34
6.609333,1428200.333,28221,3,MX,1,100,33
6.648667,1428239.667,28221,3,MX,1,100,33
6.688000,1428279.000,28221,3,MX,1,100,32
6.727000,1428318.000,28238,2,MX,1,100,34
6.766000,1428357.000,28238,2,MX,1,100,34
6.804667,1428395.667,28254,3,MX,1,100,32
6.843333,1428434.333,28254,3,MX,1,100,33
6.882000,1428473.000,28254,3,MX,1,100,33
6.920667,1428511.667,28272,3,MX,1,100,33
6.959333,1428550.333,28272,3,MX,1,100,33
6.998000,1428589.000,28272,3,MX,1,100,33
7.037000,1428628.000,28287,2,MX,1,100,34
7.076000,1428667.000,28287,2,MX,1,100,34
7.111000,1428702.000,28304,3,MX,1,100,33
7.146000,1428737.000,28304,3,MX,1,100,33
7.181000,1428772.000,28304,3,MX,1,100,33
7.220000,1428811.000,28320,3,MX,1,100,33
7.259000,1428850.000,28320,3,MX,1,100,34
7.298000,1428889.000,28320,3,MX,1,100,34
7.337000,1428928.000,28340,2,MX,1,100,34
7.376000,1428967.000,28340,2,MX,1,100,32
7.415000,1429006.000,28355,3,MX,1,100,33
7.454000,1429045.000,28355,3,MX,1,100,33
7.493000,1429084.000,28355,3,MX,1,100,34
7.532000,1429123.000,28372,3,MX,1,100,33
7.571000,1429162.000,28372,3,MX,1,100,34
7.610000,1429201.000,28372,3,MX,1,100,34
7.648500,1429239.500,28389,2,MX,1,100,33
7.687000,1429278.000,28389,2,MX,1,100,32
7.725667,1429316.667,28406,3,MX,1,100,32
7.764333,1429355.333,28406,3,MX,1,100,33
7.803000,1429394.000,28406,3,MX,1,100,33
7.842000,1429433.000,28422,2,MX,1,100,32
7.881000,1429472.000,28422,2,MX,1,100,32
7.920000,1429511.000,28439,3,MX,1,100,33
7.959000,1429550.000,28439,3,MX,1,100,33
7.998000,1429589.000,28439,3,MX,1,100,33
8.037000,1429628.000,28455,3,MX,1,100,32
8.076000,1429667.000,28455,3,MX,1,100,32
8.115000,1429706.000,28455,3,MX,1,100,33
8.154000,1429745.000,28472,2,MX,1,100,33
8.193000,1429784.000,28472,2,MX,1,100,33
8.231333,1429822.333,28489,3,MX,1,100,33
8.269667,1429860.667,28489,3,MX,1,100,33
8.308000,1429899.000,28489,3,MX,1,100,33
8.347000,1429938.000,28507,2,MX,1,100,32
8.386000,1429977.000,28507,2,MX,1,100,32
8.425000,1430016.000,28523,3,MX,1,100,33
8.464000,1430055.000,28523,3,MX,1,100,32
8.503000,1430094.000,28523,3,MX,1,100,33
8.542000,1430133.000,28541,3,MX,1,100,33
8.581000,1430172.000,28541,3,MX,1,100,32
8.620000,1430211.000,28541,3,MX,1,100,32
8.659000,1430250.000,28557,2,MX,1,100,32
8.698000,1430289.000,28557,2,MX,1,100,32
8.737667,1430328.667,28574,3,MX,1,100,32
8.777333,1430368.333,28574,3,MX,1,100,32
8.817000,1430408.000,28574,3,MX,1,100,34
8.856500,1430447.500,28589,2,MX,1,100,33
8.896000,1430487.000,28589,2,MX,1,100,33
8.930667,1430521.667,28607,3,MX,1,100,32
8.965333,1430556.333,28607,3,MX,1,100,32
9.000000,1430591.000,28607,3,MX,1,100,32
9.038667,1430629.667,28623,3,MX,1,100,32
9.077333,1430668.333,28623,3,MX,1,100,32
9.116000,1430707.000,28623,3,MX,1,100,32
9.155000,1430746.000,28640,2,MX,1,100,32
9.194000,1430785.000,28640,2,MX,1,100,33
9.233667,1430824.667,28657,3,MX,1,100,34
9.273333,1430864.333,28657,3,MX,1,100,32
9.313000,1430904.000,28657,3,MX,1,100,33
9.352000,1430943.000,28675,3,MX,1,100,32
9.391000,1430982.000,28675,3,MX,1,100,33
9.430000,1431021.000,28675,3,MX,1,100,32
9.469000,1431060.000,28691,2,MX,1,100,33
9.508000,1431099.000,28691,2,MX,1,100,32
9.547000,1431138.000,28709,3,MX,1,100,32
9.586000,1431177.000,28709,3,MX,1,100,32
9.625000,1431216.000,28709,3,MX,1,100,32
9.663667,1431254.667,28725,3,MX,1,100,34
9.702333,1431293.333,28725,3,MX,1,100,32
9.741000,1431332.000,28725,3,MX,1,100,32
9.781000,1431372.000,28741,2,MX,1,100,33
9.821000,1431412.000,28741,2,MX,1,100,32
9.860333,1431451.333,28758,3,MX,1,100,32
9.899667,1431490.667,28758,3,MX,1,100,32
9.939000,1431530.000,28758,3,MX,1,100,32
9.978000,1431569.000,28775,2,MX,1,100,33
10.017000,1431608.000,28775,2,MX,1,100,32
10.056000,1431647.000,28791,3,MX,1,100,32
10.095000,1431686.000,28791,3,MX,1,100,32
10.134000,1431725.000,28791,3,MX,1,100,33
10.173000,1431764.000,28809,3,MX,1,100,33
10.212000,1431803.000,28809,3,MX,1,100,32
10.251000,1431842.000,28809,3,MX,1,100,32
10.290000,1431881.000,28826,2,MX,1,100,33
10.329000,1431920.000,28826,2,MX,1,100,33
10.368000,1431959.000,28843,3,MX,1,100,32
10.407000,1431998.000,28843,3,MX,1,100,32
10.446000,1432037.000,28843,3,MX,1,100,32
10.484500,1432075.500,28859,2,MX,1,100,32
10.523000,1432114.000,28859,2,MX,1,100,33
10.561667,1432152.667,28877,3,MX,1,100,33
10.600333,1432191.333,28877,3,MX,1,100,33
10.639000,1432230.000,28877,3,MX,1,100,33
10.673667,1432264.667,28892,3,MX,1,100,33
10.708333,1432299.333,28892,3,MX,1,100,33
10.743000,1432334.000,28892,3,MX,1,100,33
10.782500,1432373.500,28909,2,MX,1,100,33
10.822000,1432413.000,28909,2,MX,1,100,34
10.861667,1432452.667,28926,3,MX,1,100,34
10.901333,1432492.333,28926,3,MX,1,100,32
10.941000,1432532.000,28926,3,MX,1,100,34
10.980000,1432571.000,28944,4,MX,1,100,34
11.019000,1432610.000,28944,4,MX,1,100,35
11.058000,1432649.000,28944,4,MX,1,100,35
11.097000,1432688.000,28944,4,MX,1,100,35
11.135500,1432726.500,28960,2,MX,1,100,36
11.174000,1432765.000,28960,2,MX,1,100,37
11.213000,1432804.000,28980,3,MX,1,100,39
11.252000,1432843.000,28980,3,MX,1,100,39
11.291000,1432882.000,28980,3,MX,1,100,41
11.330333,1432921.333,28995,3,MX,1,100,41
11.369667,1432960.667,28995,3,MX,1,100,42
11.409000,1433000.000,28995,3,MX,1,100,44
11.449000,1433040.000,29012,2,MX,1,100,44
11.489000,1433080.000,29012,2,MX,1,100,46
11.528000,1433119.000,29029,3,MX,1,100,45
11.567000,1433158.000,29029,3,MX,1,100,46
11.606000,1433197.000,29029,3,MX,1,100,46
11.645000,1433236.000,29046,2,MX,1,100,48
11.684000,1433275.000,29046,2,MX,1,100,48
11.723000,1433314.000,29062,3,MX,1,100,48
11.762000,1433353.000,29062,3,MX,1,100,48
11.801000,1433392.000,29062,3,MX,1,100,49
11.840000,1433431.000,29079,3,MX,1,100,48
11.879000,1433470.000,29079,3,MX,1,100,48
11.918000,1433509.000,29079,3,MX,1,100,49
11.956000,1433547.000,29095,2,MX,1,100,48
11.994000,1433585.000,29095,2,MX,1,100,47
12.034000,1433625.000,29112,3,MX,1,100,47
12.074000,1433665.000,29112,3,MX,1,100,46
12.114000,1433705.000,29112,3,MX,1,100,46
12.153000,1433744.000,29129,2,MX,1,100,46
12.192000,1433783.000,29129,2,MX,1,100,46
12.231000,1433822.000,29147,3,MX,1,100,46
12.270000,1433861.000,29147,3,MX,1,100,47
12.309000,1433900.000,29147,3,MX,1,100,46
12.343667,1433934.667,29163,3,MX,1,100,46
12.378333,1433969.333,29163,3,MX,1,100,47
12.413000,1434004.000,29163,3,MX,1,100,46
12.452000,1434043.000,29180,2,MX,1,100,47
12.491000,1434082.000,29180,2,MX,1,100,48
12.529333,1434120.333,29199,3,MX,1,100,47
12.567667,1434158.667,29199,3,MX,1,100,48
12.606000,1434197.000,29199,3,MX,1,100,48
12.645000,1434236.000,29216,3,MX,1,100,49
12.684000,1434275.000,29216,3,MX,1,100,48
12.723000,1434314.000,29216,3,MX,1,100,48
12.762000,1434353.000,29231,2,MX,1,100,48
12.801000,1434392.000,29231,2,MX,1,100,48
12.840000,1434431.000,29249,3,MX,1,100,48
12.879000,1434470.000,29249,3,MX,1,100,48
12.918000,1434509.000,29249,3,MX,1,100,48
12.957000,1434548.000,29265,2,MX,1,100,48
12.996000,1434587.000,29265,2,MX,1,100,47
13.036000,1434627.000,29282,3,MX,1,100,47
13.076000,1434667.000,29282,3,MX,1,100,47
13.116000,1434707.000,29282,3,MX,1,100,47
13.155000,1434746.000,29298,3,MX,1,100,46
13.194000,1434785.000,29298,3,MX,1,100,46
13.233000,1434824.000,29298,3,MX,1,100,46
13.272000,1434863.000,29317,2,MX,1,100,47
13.311000,1434902.000,29317,2,MX,1,100,46
13.349333,1434940.333,29333,3,MX,1,100,47
13.387667,1434978.667,29333,3,MX,1,100,46
13.426000,1435017.000,29333,3,MX,1,100,46
13.465000,1435056.000,29351,2,MX,1,100,46
13.504000,1435095.000,29351,2,MX,1,100,45
13.543000,1435134.000,29367,3,MX,1,100,45
13.582000,1435173.000,29367,3,MX,1,100,46
13.621000,1435212.000,29367,3,MX,1,100,47
13.661000,1435252.000,29383,2,MX,1,100,46
13.701000,1435292.000,29383,2,MX,1,100,47
13.740333,1435331.333,29402,3,MX,1,100,48
13.779667,1435370.667,29402,3,MX,1,100,49
13.819000,1435410.000,29402,3,MX,1,100,49
13.858000,1435449.000,29419,3,MX,1,100,51
13.897000,1435488.000,29419,3,MX,1,100,50
13.936000,1435527.000,29419,3,MX,1,100,51
13.974500,1435565.500,29435,2,MX,1,100,52
14.013000,1435604.000,29435,2,MX,1,100,52
14.051667,1435642.667,29451,3,MX,1,100,53
14.090333,1435681.333,29451,3,MX,1,100,54
14.129000,1435720.000,29451,3,MX,1,100,54
14.163333,1435754.333,29470,3,MX,1,100,54
14.197667,1435788.667,29470,3,MX,1,100,54
14.232000,1435823.000,29470,3,MX,1,100,55
14.271000,1435862.000,29487,2,MX,1,100,54
14.310000,1435901.000,29487,2,MX,1,100,53
14.349000,1435940.000,29503,3,MX,1,100,53
14.388000,1435979.000,29503,3,MX,1,100,53
14.427000,1436018.000,29503,3,MX,1,100,55
14.466000,1436057.000,29521,3,MX,1,100,54
14.505000,1436096.000,29521,3,MX,1,100,54
14.544000,1436135.000,29521,3,MX,1,100,54
14.583000,1436174.000,29536,2,MX,1,100,54
14.622000,1436213.000,29536,2,MX,1,100,53
14.661000,1436252.000,29553,3,MX,1,100,54
14.700000,1436291.000,29553,3,MX,1,100,54
14.739000,1436330.000,29553,3,MX,1,100,52
14.777000,1436368.000,29572,2,MX,1,100,53
14.815000,1436406.000,29572,2,MX,1,100,52
14.854000,1436445.000,29589,3,MX,1,100,51
14.893000,1436484.000,29589,3,MX,1,100,51
14.932000,1436523.000,29589,3,MX,1,100,51
14.971000,1436562.000,29604,3,MX,1,100,49
15.010000,1436601.000,29604,3,MX,1,100,49
15.049000,1436640.000,29604,3,MX,1,100,49
15.088000,1436679.000,29622,2,MX,1,100,48
15.127000,1436718.000,29622,2,MX,1,100,48
15.166000,1436757.000,29640,3,MX,1,100,48
15.205000,1436796.000,29640,3,MX,1,100,47
15.244000,1436835.000,29640,3,MX,1,100,48
15.283000,1436874.000,29657,2,MX,1,100,49
15.322000,1436913.000,29657,2,MX,1,100,48
15.360333,1436951.333,29674,3,MX,1,100,48
15.398667,1436989.667,29674,3,MX,1,100,48
15.437000,1437028.000,29674,3,MX,1,100,48
15.476000,1437067.000,29690,3,MX,1,100,48
15.515000,1437106.000,29690,3,MX,1,100,48
15.554000,1437145.000,29690,3,MX,1,100,47
15.592500,1437183.500,29708,2,MX,1,100,47
15.631000,1437222.000,29708,2,MX,1,100,48
15.669667,1437260.667,29725,3,MX,1,100,47
15.708333,1437299.333,29725,3,MX,1,100,47
15.747000,1437338.000,29725,3,MX,1,100,48
15.781667,1437372.667,29742,3,MX,1,100,48
15.816333,1437407.333,29742,3,MX,1,100,48
15.851000,1437442.000,29742,3,MX,1,100,48
15.890000,1437481.000,29758,2,MX,1,100,48
15.929000,1437520.000,29758,2,MX,1,100,48
15.968000,1437559.000,29774,3,MX,1,100,48
16.007000,1437598.000,29774,3,MX,1,100,48
16.046000,1437637.000,29774,3,MX,1,100,49
16.085000,1437676.000,29793,4,MX,1,100,48
16.124000,1437715.000,29793,4,MX,1,100,48
16.163000,1437754.000,29793,4,MX,1,100,48
16.202000,1437793.000,29793,4,MX,1,100,48
16.241000,1437832.000,29811,2,MX,1,100,49
16.280000,1437871.000,29811,2,MX,1,100,48
16.319667,1437910.667,29828,3,MX,1,100,49
16.359333,1437950.333,29828,3,MX,1,100,49
16.399000,1437990.000,29828,3,MX,1,100,49
16.438000,1438029.000,29845,3,MX,1,100,49
16.477000,1438068.000,29845,3,MX,1,100,48
16.516000,1438107.000,29845,3,MX,1,100,49
16.555000,1438146.000,29862,2,MX,1,100,49
16.594000,1438185.000,29862,2,MX,1,100,49
16.633000,1438224.000,29877,3,MX,1,100,49
16.672000,1438263.000,29877,3,MX,1,100,48
16.711000,1438302.000,29877,3,MX,1,100,48
16.750000,1438341.000,29895,2,MX,1,100,48
16.789000,1438380.000,29895,2,MX,1,100,47
16.827667,1438418.667,29913,3,MX,1,100,47
16.866333,1438457.333,29913,3,MX,1,100,47
16.905000,1438496.000,29913,3,MX,1,100,47
16.944667,1438535.667,29930,3,MX,1,100,47
16.984333,1438575.333,29930,3,MX,1,100,47
17.024000,1438615.000,29930,3,MX,1,100,48
17.062500,1438653.500,29946,2,MX,1,100,48
17.101000,1438692.000,29946,2,MX,1,100,47
17.140000,1438731.000,29965,3,MX,1,100,48
17.179000,1438770.000,29965,3,MX,1,100,48
17.218000,1438809.000,29965,3,MX,1,100,49
17.257000,1438848.000,29981,2,MX,1,100,49
17.296000,1438887.000,29981,2,MX,1,100,49
17.335000,1438926.000,29999,3,MX,1,100,50
17.374000,1438965.000,29999,3,MX,1,100,51
17.413000,1439004.000,29999,3,MX,1,100,51
17.452000,1439043.000,30015,2,MX,1,100,52
17.491000,1439082.000,30015,2,MX,1,100,51
17.525333,1439116.333,30031,3,MX,1,100,54
17.559667,1439150.667,30031,3,MX,1,100,54
17.594000,1439185.000,30031,3,MX,1,100,54
17.632667,1439223.667,30048,3,MX,1,100,55
17.671333,1439262.333,30048,3,MX,1,100,54
17.710000,1439301.000,30048,3,MX,1,100,55
17.749000,1439340.000,30065,3,MX,1,100,55
17.788000,1439379.000,30065,3,MX,1,100,54
17.827000,1439418.000,30065,3,MX,1,100,55
17.866500,1439457.500,30083,2,MX,1,100,55
17.906000,1439497.000,30083,2,MX,1,100,55
17.945667,1439536.667,30099,3,MX,1,100,54
17.985333,1439576.333,30099,3,MX,1,100,53
18.025000,1439616.000,30099,3,MX,1,100,53
18.064000,1439655.000,30118,2,MX,1,100,53
18.103000,1439694.000,30118,2,MX,1,100,51
18.142000,1439733.000,30135,3,MX,1,100,52
18.181000,1439772.000,30135,3,MX,1,100,50
18.220000,1439811.000,30135,3,MX,1,100,51
18.258333,1439849.333,30151,3,MX,1,100,49
18.296667,1439887.667,30151,3,MX,1,100,50
18.335000,1439926.000,30151,3,MX,1,100,50
18.374000,1439965.000,30169,2,MX,1,100,48
18.413000,1440004.000,30169,2,MX,1,100,49
18.451667,1440042.667,30184,3,MX,1,100,48
18.490333,1440081.333,30184,3,MX,1,100,47
18.529000,1440120.000,30184,3,MX,1,100,48
18.569000,1440160.000,30201,2,MX,1,100,48
18.609000,1440200.000,30201,2,MX,1,100,49
18.648000,1440239.000,30218,3,MX,1,100,49
18.687000,1440278.000,30218,3,MX,1,100,49
18.726000,1440317.000,30218,3,MX,1,100,51
18.765000,1440356.000,30235,2,MX,1,100,50
18.804000,1440395.000,30235,2,MX,1,100,52
18.843000,1440434.000,30250,3,MX,1,100,52
18.882000,1440473.000,30250,3,MX,1,100,51
18.921000,1440512.000,30250,3,MX,1,100,52
18.960000,1440551.000,30268,3,MX,1,100,52
18.999000,1440590.000,30268,3,MX,1,100,51
19.038000,1440629.000,30268,3,MX,1,100,52
19.077000,1440668.000,30286,2,MX,1,100,53
19.116000,1440707.000,30286,2,MX,1,100,52
19.156000,1440747.000,30303,3,MX,1,100,52
19.196000,1440787.000,30303,3,MX,1,100,52
19.236000,1440827.000,30303,3,MX,1,100,52
19.270667,1440861.667,30319,3,MX,1,100,52
19.305333,1440896.333,30319,3,MX,1,100,51
19.340000,1440931.000,30319,3,MX,1,100,52
19.379000,1440970.000,30336,2,MX,1,100,52
19.418000,1441009.000,30336,2,MX,1,100,52
19.457000,1441048.000,30354,3,MX,1,100,51
19.496000,1441087.000,30354,3,MX,1,100,51
19.535000,1441126.000,30354,3,MX,1,100,52
19.574000,1441165.000,30371,2,MX,1,100,51
19.613000,1441204.000,30371,2,MX,1,100,51
19.651333,1441242.333,30388,3,MX,1,100,51
