LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
19.689667,1441280.667,30389,3,MY,1,100,46
19.728000,1441319.000,30389,3,MY,1,100,45
19.767000,1441358.000,30405,3,MY,1,100,46
19.806000,1441397.000,30405,3,MY,1,100,46
19.845000,1441436.000,30405,3,MY,1,100,46
19.883000,1441474.000,30421,2,MY,1,100,45
19.921000,1441512.000,30421,2,MY,1,100,44
19.960000,1441551.000,30439,3,MY,1,100,44
19.999000,1441590.000,30439,3,MY,1,100,45
20.038000,1441629.000,30439,3,MY,1,100,45
20.077000,1441668.000,30457,2,MY,1,100,44
20.116000,1441707.000,30457,2,MY,1,100,45
20.156000,1441747.000,30474,3,MY,1,100,44
20.196000,1441787.000,30474,3,MY,1,100,45
20.236000,1441827.000,30474,3,MY,1,100,44
20.275000,1441866.000,30490,3,MY,1,100,44
20.314000,1441905.000,30490,3,MY,1,100,45
20.353000,1441944.000,30490,3,MY,1,100,44
20.392000,1441983.000,30507,2,MY,1,100,46
20.431000,1442022.000,30507,2,MY,1,100,47
20.469333,1442060.333,30525,3,MY,1,100,48
20.507667,1442098.667,30525,3,MY,1,100,48
20.546000,1442137.000,30525,3,MY,1,100,49
20.585000,1442176.000,30543,2,MY,1,100,49
20.624000,1442215.000,30543,2,MY,1,100,49
20.663333,1442254.333,30558,3,MY,1,100,49
20.702667,1442293.667,30558,3,MY,1,100,51
20.742000,1442333.000,30558,3,MY,1,100,51
20.782000,1442373.000,30575,3,MY,1,100,49
20.822000,1442413.000,30575,3,MY,1,100,50
20.862000,1442453.000,30575,3,MY,1,100,50
20.901000,1442492.000,30591,2,MY,1,100,51
20.940000,1442531.000,30591,2,MY,1,100,50
20.974667,1442565.667,30611,3,MY,1,100,50
21.009333,1442600.333,30611,3,MY,1,100,50
21.044000,1442635.000,30611,3,MY,1,100,49
21.083000,1442674.000,30626,3,MY,1,100,48
21.122000,1442713.000,30626,3,MY,1,100,48
21.161000,1442752.000,30626,3,MY,1,100,47
21.201000,1442792.000,30643,2,MY,1,100,47
21.241000,1442832.000,30643,2,MY,1,100,46
21.279333,1442870.333,30660,3,MY,1,100,46
21.317667,1442908.667,30660,3,MY,1,100,45
21.356000,1442947.000,30660,3,MY,1,100,45
21.395000,1442986.000,30677,2,MY,1,100,45
21.434000,1443025.000,30677,2,MY,1,100,45
21.473000,1443064.000,30693,3,MY,1,100,45
21.512000,1443103.000,30693,3,MY,1,100,45
21.551000,1443142.000,30693,3,MY,1,100,46
21.590000,1443181.000,30710,3,MY,1,100,46
21.629000,1443220.000,30710,3,MY,1,100,46
21.668000,1443259.000,30710,3,MY,1,100,48
21.707000,1443298.000,30728,2,MY,1,100,48
21.746000,1443337.000,30728,2,MY,1,100,49
21.785000,1443376.000,30745,3,MY,1,100,49
21.824000,1443415.000,30745,3,MY,1,100,49
21.863000,1443454.000,30745,3,MY,1,100,49
21.901000,1443492.000,30762,2,MY,1,100,49
21.939000,1443530.000,30762,2,MY,1,100,49
21.978000,1443569.000,30780,3,MY,1,100,49
22.017000,1443608.000,30780,3,MY,1,100,50
22.056000,1443647.000,30780,3,MY,1,100,49
22.095000,1443686.000,30798,3,MY,1,100,49
22.134000,1443725.000,30798,3,MY,1,100,49
22.173000,1443764.000,30798,3,MY,1,100,48
22.212000,1443803.000,30815,2,MY,1,100,49
22.251000,1443842.000,30815,2,MY,1,100,49
22.290000,1443881.000,30832,3,MY,1,100,47
22.329000,1443920.000,30832,3,MY,1,100,47
22.368000,1443959.000,30832,3,MY,1,100,48
22.407000,1443998.000,30849,2,MY,1,100,48
22.446000,1444037.000,30849,2,MY,1,100,48
22.484333,1444075.333,30864,3,MY,1,100,47
22.522667,1444113.667,30864,3,MY,1,100,47
22.561000,1444152.000,30864,3,MY,1,100,47
22.600000,1444191.000,30882,3,MY,1,100,48
22.639000,1444230.000,30882,3,MY,1,100,48
22.678000,1444269.000,30882,3,MY,1,100,47
22.710000,1444301.000,30898,2,MY,1,100,47
22.742000,1444333.000,30898,2,MY,1,100,48
22.782000,1444373.000,30915,3,MY,1,100,47
22.822000,1444413.000,30915,3,MY,1,100,47
22.862000,1444453.000,30915,3,MY,1,100,47
22.901000,1444492.000,30931,3,MY,1,100,47
22.940000,1444531.000,30931,3,MY,1,100,47
22.979000,1444570.000,30931,3,MY,1,100,47
23.018000,1444609.000,30950,2,MY,1,100,47
23.057000,1444648.000,30950,2,MY,1,100,48
23.096000,1444687.000,30968,3,MY,1,100,48
23.135000,1444726.000,30968,3,MY,1,100,48
23.174000,1444765.000,30968,3,MY,1,100,49
23.213000,1444804.000,30986,2,MY,1,100,48
23.252000,1444843.000,30986,2,MY,1,100,47
23.290333,1444881.333,31002,3,MY,1,100,48
23.328667,1444919.667,31002,3,MY,1,100,49
23.367000,1444958.000,31002,3,MY,1,100,49
23.407000,1444998.000,31018,3,MY,1,100,48
23.447000,1445038.000,31018,3,MY,1,100,48
23.487000,1445078.000,31018,3,MY,1,100,49
23.526000,1445117.000,31035,2,MY,1,100,49
23.565000,1445156.000,31035,2,MY,1,100,49
23.604000,1445195.000,31052,3,MY,1,100,49
23.643000,1445234.000,31052,3,MY,1,100,49
23.682000,1445273.000,31052,3,MY,1,100,49
23.721000,1445312.000,31068,2,MY,1,100,48
23.760000,1445351.000,31068,2,MY,1,100,48
23.799000,1445390.000,31085,3,MY,1,100,48
23.838000,1445429.000,31085,3,MY,1,100,49
23.877000,1445468.000,31085,3,MY,1,100,48
23.916000,1445507.000,31103,3,MY,1,100,48
23.955000,1445546.000,31103,3,MY,1,100,48
23.994000,1445585.000,31103,3,MY,1,100,48
24.034000,1445625.000,31120,2,MY,1,100,49
24.074000,1445665.000,31120,2,MY,1,100,49
24.112333,1445703.333,31136,3,MY,1,100,48
24.150667,1445741.667,31136,3,MY,1,100,48
24.189000,1445780.000,31136,3,MY,1,100,49
24.228000,1445819.000,31154,2,MY,1,100,49
24.267000,1445858.000,31154,2,MY,1,100,49
24.306000,1445897.000,31169,3,MY,1,100,48
24.345000,1445936.000,31169,3,MY,1,100,48
24.384000,1445975.000,31169,3,MY,1,100,48
24.418667,1446009.667,31186,3,MY,1,100,48
24.453333,1446044.333,31186,3,MY,1,100,49
24.488000,1446079.000,31186,3,MY,1,100,48
24.527000,1446118.000,31203,3,MY,1,100,49
24.566000,1446157.000,31203,3,MY,1,100,49
24.605000,1446196.000,31203,3,MY,1,100,51
24.644000,1446235.000,31220,2,MY,1,100,51
24.683000,1446274.000,31220,2,MY,1,100,52
24.721333,1446312.333,31236,3,MY,1,100,52
24.759667,1446350.667,31236,3,MY,1,100,53
24.798000,1446389.000,31236,3,MY,1,100,52
24.837000,1446428.000,31253,2,MY,1,100,51
24.876000,1446467.000,31253,2,MY,1,100,51
24.915000,1446506.000,31271,3,MY,1,100,50
24.954000,1446545.000,31271,3,MY,1,100,50
24.993000,1446584.000,31271,3,MY,1,100,48
25.033000,1446624.000,31288,3,MY,1,100,47
25.073000,1446664.000,31288,3,MY,1,100,47
25.113000,1446704.000,31288,3,MY,1,100,46
25.152000,1446743.000,31305,2,MY,1,100,45
25.191000,1446782.000,31305,2,MY,1,100,44
25.230000,1446821.000,31321,3,MY,1,100,43
25.269000,1446860.000,31321,3,MY,1,100,43
25.308000,1446899.000,31321,3,MY,1,100,41
25.346500,1446937.500,31339,2,MY,1,100,41
25.385000,1446976.000,31339,2,MY,1,100,40
25.423667,1447014.667,31356,3,MY,1,100,39
25.462333,1447053.333,31356,3,MY,1,100,37
25.501000,1447092.000,31356,3,MY,1,100,35
25.540000,1447131.000,31373,3,MY,1,100,34
25.579000,1447170.000,31373,3,MY,1,100,32
25.618000,1447209.000,31373,3,MY,1,100,31
25.658000,1447249.000,31390,2,MY,1,100,30
25.698000,1447289.000,31390,2,MY,1,100,27
25.737333,1447328.333,31405,3,MY,1,100,25
25.776667,1447367.667,31405,3,MY,1,100,23
25.816000,1447407.000,31405,3,MY,1,100,21
25.855000,1447446.000,31423,2,MY,1,100,20
25.894000,1447485.000,31423,2,MY,1,100,18
25.933000,1447524.000,31441,3,MY,1,100,18
25.972000,1447563.000,31441,3,MY,1,100,18
26.011000,1447602.000,31441,3,MY,1,100,17
26.050000,1447641.000,31458,3,MY,1,100,16
26.089000,1447680.000,31458,3,MY,1,100,15
26.128000,1447719.000,31458,3,MY,1,100,17
26.159500,1447750.500,31474,2,MY,1,100,16
26.191000,1447782.000,31474,2,MY,1,100,17
26.230000,1447821.000,31491,3,MY,1,100,15
26.269000,1447860.000,31491,3,MY,1,100,15
26.308000,1447899.000,31491,3,MY,1,100,16
26.347000,1447938.000,31507,3,MY,1,100,14
26.386000,1447977.000,31507,3,MY,1,100,15
26.425000,1448016.000,31507,3,MY,1,100,15
26.464000,1448055.000,31525,2,MY,1,100,15
26.503000,1448094.000,31525,2,MY,1,100,15
26.542000,1448133.000,31541,3,MY,1,100,13
26.581000,1448172.000,31541,3,MY,1,100,14
26.620000,1448211.000,31541,3,MY,1,100,13
26.659000,1448250.000,31557,2,MY,1,100,13
26.698000,1448289.000,31557,2,MY,1,100,13
26.736333,1448327.333,31574,3,MY,1,100,12
26.774667,1448365.667,31574,3,MY,1,100,11
26.813000,1448404.000,31574,3,MY,1,100,12
26.852000,1448443.000,31593,3,MY,1,100,11
26.891000,1448482.000,31593,3,MY,1,100,11
26.930000,1448521.000,31593,3,MY,1,100,12
26.968500,1448559.500,31611,2,MY,1,100,10
27.007000,1448598.000,31611,2,MY,1,100,11
27.045667,1448636.667,31627,3,MY,1,100, 8
27.084333,1448675.333,31627,3,MY,1,100, 8
27.123000,1448714.000,31627,3,MY,1,100, 9
27.162000,1448753.000,31644,2,MY,1,100, 8
27.201000,1448792.000,31644,2,MY,1,100, 8
27.241000,1448832.000,31661,3,MY,1,100, 9
27.281000,1448872.000,31661,3,MY,1,100, 8
27.321000,1448912.000,31661,3,MY,1,100, 8
27.360333,1448951.333,31677,3,MY,1,100, 8
27.399667,1448990.667,31677,3,MY,1,100, 9
27.439000,1449030.000,31677,3,MY,1,100, 8
27.478000,1449069.000,31695,2,MY,1,100, 8
27.517000,1449108.000,31695,2,MY,1,100, 8
27.555667,1449146.667,31710,3,MY,1,100, 8
27.594333,1449185.333,31710,3,MY,1,100, 9
27.633000,1449224.000,31710,3,MY,1,100, 8
27.672000,1449263.000,31727,2,MY,1,100, 8
27.711000,1449302.000,31727,2,MY,1,100,12
27.750000,1449341.000,31744,3,MY,1,100,14
27.789000,1449380.000,31744,3,MY,1,100,16
27.828000,1449419.000,31744,3,MY,1,100,17
27.863333,1449454.333,31763,3,MY,1,100,19
27.898667,1449489.667,31763,3,MY,1,100,21
27.934000,1449525.000,31763,3,MY,1,100,21
27.973000,1449564.000,31778,2,MY,1,100,22
28.012000,1449603.000,31778,2,MY,1,100,21
28.051000,1449642.000,31796,3,MY,1,100,22
28.090000,1449681.000,31796,3,MY,1,100,22
28.129000,1449720.000,31796,3,MY,1,100,21
28.167333,1449758.333,31812,3,MY,1,100,22
28.205667,1449796.667,31812,3,MY,1,100,21
28.244000,1449835.000,31812,3,MY,1,100,19
28.284000,1449875.000,31829,2,MY,1,100,18
28.324000,1449915.000,31829,2,MY,1,100,18
28.362333,1449953.333,31845,3,MY,1,100,18
28.400667,1449991.667,31845,3,MY,1,100,18
28.439000,1450030.000,31845,3,MY,1,100,18
28.478000,1450069.000,31862,2,MY,1,100,17
28.517000,1450108.000,31862,2,MY,1,100,17
28.556000,1450147.000,31880,3,MY,1,100,17
28.595000,1450186.000,31880,3,MY,1,100,18
28.634000,1450225.000,31880,3,MY,1,100,17
28.673000,1450264.000,31897,3,MY,1,100,18
28.712000,1450303.000,31897,3,MY,1,100,18
28.751000,1450342.000,31897,3,MY,1,100,19
28.790000,1450381.000,31916,2,MY,1,100,19
28.829000,1450420.000,31916,2,MY,1,100,21
28.868000,1450459.000,31932,3,MY,1,100,21
28.907000,1450498.000,31932,3,MY,1,100,23
28.946000,1450537.000,31932,3,MY,1,100,25
28.984500,1450575.500,31948,2,MY,1,100,25
29.023000,1450614.000,31948,2,MY,1,100,27
29.061667,1450652.667,31966,3,MY,1,100,27
29.100333,1450691.333,31966,3,MY,1,100,30
29.139000,1450730.000,31966,3,MY,1,100,30
29.178000,1450769.000,31982,3,MY,1,100,34
29.217000,1450808.000,31982,3,MY,1,100,34
29.256000,1450847.000,31982,3,MY,1,100,35
29.295000,1450886.000,31999,2,MY,1,100,35
29.334000,1450925.000,31999,2,MY,1,100,36
29.373000,1450964.000,32017,3,MY,1,100,36
29.412000,1451003.000,32017,3,MY,1,100,37
29.451000,1451042.000,32017,3,MY,1,100,38
29.490000,1451081.000,32034,2,MY,1,100,38
29.529000,1451120.000,32034,2,MY,1,100,38
29.567333,1451158.333,32050,3,MY,1,100,38
29.605667,1451196.667,32050,3,MY,1,100,39
29.644000,1451235.000,32050,3,MY,1,100,38
29.678667,1451269.667,32068,3,MY,1,100,38
29.713333,1451304.333,32068,3,MY,1,100,38
29.748000,1451339.000,32068,3,MY,1,100,38
29.786333,1451377.333,32085,3,MY,1,100,38
29.824667,1451415.667,32085,3,MY,1,100,38
29.863000,1451454.000,32085,3,MY,1,100,39
29.903000,1451494.000,32102,2,MY,1,100,39
29.943000,1451534.000,32102,2,MY,1,100,39
29.982333,1451573.333,32118,3,MY,1,100,38
30.021667,1451612.667,32118,3,MY,1,100,39
30.061000,1451652.000,32118,3,MY,1,100,38
30.100000,1451691.000,32136,2,MY,1,100,39
30.139000,1451730.000,32136,2,MY,1,100,38
30.178000,1451769.000,32152,3,MY,1,100,39
30.217000,1451808.000,32152,3,MY,1,100,38
30.256000,1451847.000,32152,3,MY,1,100,39
30.295000,1451886.000,32168,2,MY,1,100,39
30.334000,1451925.000,32168,2,MY,1,100,39
30.372667,1451963.667,32185,3,MY,1,100,39
30.411333,1452002.333,32185,3,MY,1,100,39
30.450000,1452041.000,32185,3,MY,1,100,39
30.490000,1452081.000,32202,3,MY,1,100,39
30.530000,1452121.000,32202,3,MY,1,100,39
30.570000,1452161.000,32202,3,MY,1,100,38
30.609500,1452200.500,32218,2,MY,1,100,39
30.649000,1452240.000,32218,2,MY,1,100,39
30.688000,1452279.000,32235,3,MY,1,100,39
30.727000,1452318.000,32235,3,MY,1,100,38
30.766000,1452357.000,32235,3,MY,1,100,39
30.805000,1452396.000,32253,2,MY,1,100,38
30.844000,1452435.000,32253,2,MY,1,100,39
30.883000,1452474.000,32270,3,MY,1,100,38
30.922000,1452513.000,32270,3,MY,1,100,38
30.961000,1452552.000,32270,3,MY,1,100,38
30.999333,1452590.333,32289,3,MY,1,100,38
31.037667,1452628.667,32289,3,MY,1,100,39
31.076000,1452667.000,32289,3,MY,1,100,39
31.116000,1452707.000,32306,2,MY,1,100,39
31.156000,1452747.000,32306,2,MY,1,100,39
31.194333,1452785.333,32321,3,MY,1,100,39
31.232667,1452823.667,32321,3,MY,1,100,39
31.271000,1452862.000,32321,3,MY,1,100,38
31.305667,1452896.667,32339,3,MY,1,100,38
31.340333,1452931.333,32339,3,MY,1,100,38
31.375000,1452966.000,32339,3,MY,1,100,39
31.414000,1453005.000,32355,2,MY,1,100,39
31.453000,1453044.000,32355,2,MY,1,100,39
31.492667,1453083.667,32372,3,MY,1,100,39
31.532333,1453123.333,32372,3,MY,1,100,38
31.572000,1453163.000,32372,3,MY,1,100,38
31.611500,1453202.500,32387,2,MY,1,100,38
31.651000,1453242.000,32387,2,MY,1,100,39
31.690000,1453281.000,32407,3,MY,1,100,39
31.729000,1453320.000,32407,3,MY,1,100,40
31.768000,1453359.000,32407,3,MY,1,100,40
31.806667,1453397.667,32423,3,MY,1,100,41
31.845333,1453436.333,32423,3,MY,1,100,41
31.884000,1453475.000,32423,3,MY,1,100,40
31.922500,1453513.500,32440,2,MY,1,100,41
31.961000,1453552.000,32440,2,MY,1,100,41
32.000000,1453591.000,32457,3,MY,1,100,42
32.039000,1453630.000,32457,3,MY,1,100,42
32.078000,1453669.000,32457,3,MY,1,100,44
32.118000,1453709.000,32473,2,MY,1,100,43
32.158000,1453749.000,32473,2,MY,1,100,45
32.197667,1453788.667,32489,3,MY,1,100,47
32.237333,1453828.333,32489,3,MY,1,100,47
32.277000,1453868.000,32489,3,MY,1,100,48
32.316000,1453907.000,32507,2,MY,1,100,49
32.355000,1453946.000,32507,2,MY,1,100,51
32.394000,1453985.000,32525,3,MY,1,100,52
32.433000,1454024.000,32525,3,MY,1,100,53
32.472000,1454063.000,32525,3,MY,1,100,54
32.510667,1454101.667,32541,3,MY,1,100,55
32.549333,1454140.333,32541,3,MY,1,100,55
32.588000,1454179.000,32541,3,MY,1,100,56
32.626500,1454217.500,32558,2,MY,1,100,57
32.665000,1454256.000,32558,2,MY,1,100,59
32.704333,1454295.333,32577,3,MY,1,100,59
32.743667,1454334.667,32577,3,MY,1,100,61
32.783000,1454374.000,32577,3,MY,1,100,59
32.822500,1454413.500,32593,2,MY,1,100,61
32.862000,1454453.000,32593,2,MY,1,100,61
32.901000,1454492.000,32610,3,MY,1,100,60
32.940000,1454531.000,32610,3,MY,1,100,60
32.979000,1454570.000,32610,3,MY,1,100,60
33.013667,1454604.667,32626,3,MY,1,100,60
33.048333,1454639.333,32626,3,MY,1,100,60
33.083000,1454674.000,32626,3,MY,1,100,59
33.122000,1454713.000,32643,3,MY,1,100,60
33.161000,1454752.000,32643,3,MY,1,100,59
33.200000,1454791.000,32643,3,MY,1,100,59
33.238500,1454829.500,32661,4,MY,1,100,60
33.277000,1454868.000,32661,4,MY,1,100,60
33.315500,1454906.500,32661,4,MY,1,100,61
33.354000,1454945.000,32661,4,MY,1,100,62
33.393000,1454984.000,32677,3,MY,1,100,62
33.432000,1455023.000,32677,3,MY,1,100,62
33.471000,1455062.000,32677,3,MY,1,100,63
33.510000,1455101.000,32694,2,MY,1,100,63
33.549000,1455140.000,32694,2,MY,1,100,63
33.588000,1455179.000,32711,3,MY,1,100,63
33.627000,1455218.000,32711,3,MY,1,100,64
33.666000,1455257.000,32711,3,MY,1,100,63
33.705000,1455296.000,32730,3,MY,1,100,64
33.744000,1455335.000,32730,3,MY,1,100,63
33.783000,1455374.000,32730,3,MY,1,100,64
33.822000,1455413.000,32747,2,MY,1,100,64
33.861000,1455452.000,32747,2,MY,1,100,64
33.899333,1455490.333,32765,3,MY,1,100,65
33.937667,1455528.667,32765,3,MY,1,100,64
33.976000,1455567.000,32765,3,MY,1,100,65
34.015000,1455606.000,32781,2,MY,1,100,63
34.054000,1455645.000,32781,2,MY,1,100,64
34.092667,1455683.667,32798,3,MY,1,100,65
34.131333,1455722.333,32798,3,MY,1,100,65
34.170000,1455761.000,32798,3,MY,1,100,63
34.209000,1455800.000,32813,3,MY,1,100,62
34.248000,1455839.000,32813,3,MY,1,100,62
34.287000,1455878.000,32813,3,MY,1,100,62
34.326500,1455917.500,32831,2,MY,1,100,61
34.366000,1455957.000,32831,2,MY,1,100,61
34.405667,1455996.667,32847,3,MY,1,100,59
34.445333,1456036.333,32847,3,MY,1,100,57
34.485000,1456076.000,32847,3,MY,1,100,57
34.524000,1456115.000,32864,2,MY,1,100,57
34.563000,1456154.000,32864,2,MY,1,100,55
34.602000,1456193.000,32881,3,MY,1,100,54
34.641000,1456232.000,32881,3,MY,1,100,53
34.680000,1456271.000,32881,3,MY,1,100,52
34.718000,1456309.000,32899,2,MY,1,100,52
34.756000,1456347.000,32899,2,MY,1,100,50
34.791000,1456382.000,32915,3,MY,1,100,49
34.826000,1456417.000,32915,3,MY,1,100,49
34.861000,1456452.000,32915,3,MY,1,100,47
34.900000,1456491.000,32933,3,MY,1,100,48
34.939000,1456530.000,32933,3,MY,1,100,48
34.978000,1456569.000,32933,3,MY,1,100,47
35.017000,1456608.000,32949,3,MY,1,100,46
35.056000,1456647.000,32949,3,MY,1,100,45
35.095000,1456686.000,32949,3,MY,1,100,45
35.134000,1456725.000,32965,2,MY,1,100,45
35.173000,1456764.000,32965,2,MY,1,100,45
35.212000,1456803.000,32982,3,MY,1,100,45
35.251000,1456842.000,32982,3,MY,1,100,46
35.290000,1456881.000,32982,3,MY,1,100,46
35.329000,1456920.000,32999,2,MY,1,100,48
35.368000,1456959.000,32999,2,MY,1,100,50
35.407000,1456998.000,33015,3,MY,1,100,50
35.446000,1457037.000,33015,3,MY,1,100,52
35.485000,1457076.000,33015,3,MY,1,100,52
35.523333,1457114.333,33033,3,MY,1,100,53
35.561667,1457152.667,33033,3,MY,1,100,54
35.600000,1457191.000,33033,3,MY,1,100,54
35.639000,1457230.000,33050,2,MY,1,100,54
35.678000,1457269.000,33050,2,MY,1,100,54
35.717000,1457308.000,33067,3,MY,1,100,55
35.756000,1457347.000,33067,3,MY,1,100,56
35.795000,1457386.000,33067,3,MY,1,100,55
35.834000,1457425.000,33083,3,MY,1,100,55
35.873000,1457464.000,33083,3,MY,1,100,56
35.912000,1457503.000,33083,3,MY,1,100,55
35.951000,1457542.000,33101,2,MY,1,100,54
35.990000,1457581.000,33101,2,MY,1,100,54
36.028667,1457619.667,33117,3,MY,1,100,54
36.067333,1457658.333,33117,3,MY,1,100,52
36.106000,1457697.000,33117,3,MY,1,100,52
36.144500,1457735.500,33133,2,MY,1,100,51
36.183000,1457774.000,33133,2,MY,1,100,51
36.222000,1457813.000,33150,3,MY,1,100,51
36.261000,1457852.000,33150,3,MY,1,100,49
36.300000,1457891.000,33150,3,MY,1,100,51
36.339000,1457930.000,33167,3,MY,1,100,51
36.378000,1457969.000,33167,3,MY,1,100,49
36.417000,1458008.000,33167,3,MY,1,100,49
36.456000,1458047.000,33183,2,MY,1,100,49
36.495000,1458086.000,33183,2,MY,1,100,50
36.529333,1458120.333,33200,3,MY,1,100,52
36.563667,1458154.667,33200,3,MY,1,100,52
36.598000,1458189.000,33200,3,MY,1,100,51
36.637000,1458228.000,33220,3,MY,1,100,52
36.676000,1458267.000,33220,3,MY,1,100,53
36.715000,1458306.000,33220,3,MY,1,100,53
36.753500,1458344.500,33237,2,MY,1,100,54
36.792000,1458383.000,33237,2,MY,1,100,54
36.831000,1458422.000,33254,3,MY,1,100,55
36.870000,1458461.000,33254,3,MY,1,100,55
36.909000,1458500.000,33254,3,MY,1,100,55
36.948333,1458539.333,33271,3,MY,1,100,56
36.987667,1458578.667,33271,3,MY,1,100,55
37.027000,1458618.000,33271,3,MY,1,100,56
37.067000,1458658.000,33286,2,MY,1,100,56
37.107000,1458698.000,33286,2,MY,1,100,56
37.146000,1458737.000,33304,3,MY,1,100,58
37.185000,1458776.000,33304,3,MY,1,100,59
37.224000,1458815.000,33304,3,MY,1,100,59
37.263000,1458854.000,33320,2,MY,1,100,59
37.302000,1458893.000,33320,2,MY,1,100,59
37.341000,1458932.000,33337,3,MY,1,100,61
37.380000,1458971.000,33337,3,MY,1,100,59
37.419000,1459010.000,33337,3,MY,1,100,59
37.458000,1459049.000,33352,2,MY,1,100,61
37.497000,1459088.000,33352,2,MY,1,100,61
37.535667,1459126.667,33372,3,MY,1,100,62
37.574333,1459165.333,33372,3,MY,1,100,62
37.613000,1459204.000,33372,3,MY,1,100,63
37.652667,1459243.667,33388,3,MY,1,100,64
37.692333,1459283.333,33388,3,MY,1,100,64
37.732000,1459323.000,33388,3,MY,1,100,64
37.771000,1459362.000,33405,3,MY,1,100,65
37.810000,1459401.000,33405,3,MY,1,100,65
37.849000,1459440.000,33405,3,MY,1,100,65
37.888000,1459479.000,33422,2,MY,1,100,65
37.927000,1459518.000,33422,2,MY,1,100,66
37.966000,1459557.000,33438,3,MY,1,100,65
38.005000,1459596.000,33438,3,MY,1,100,65
38.044000,1459635.000,33438,3,MY,1,100,66
38.083000,1459674.000,33456,2,MY,1,100,66
38.122000,1459713.000,33456,2,MY,1,100,65
38.160667,1459751.667,33474,3,MY,1,100,66
38.199333,1459790.333,33474,3,MY,1,100,66
38.238000,1459829.000,33474,3,MY,1,100,65
38.272333,1459863.333,33490,3,MY,1,100,65
38.306667,1459897.667,33490,3,MY,1,100,65
38.341000,1459932.000,33490,3,MY,1,100,65
38.379333,1459970.333,33507,3,MY,1,100,65
38.417667,1460008.667,33507,3,MY,1,100,65
38.456000,1460047.000,33507,3,MY,1,100,66
38.495000,1460086.000,33523,2,MY,1,100,66
38.534000,1460125.000,33523,2,MY,1,100,66
38.573667,1460164.667,33542,3,MY,1,100,65
38.613333,1460204.333,33542,3,MY,1,100,65
38.653000,1460244.000,33542,3,MY,1,100,66
38.693000,1460284.000,33558,2,MY,1,100,66
38.733000,1460324.000,33558,2,MY,1,100,64
38.772000,1460363.000,33576,3,MY,1,100,66
38.811000,1460402.000,33576,3,MY,1,100,66
38.850000,1460441.000,33576,3,MY,1,100,66
38.889000,1460480.000,33591,2,MY,1,100,66
38.928000,1460519.000,33591,2,MY,1,100,65
38.966667,1460557.667,33608,3,MY,1,100,65
39.005333,1460596.333,33608,3,MY,1,100,65
39.044000,1460635.000,33608,3,MY,1,100,65
39.083000,1460674.000,33624,3,MY,1,100,66
39.122000,1460713.000,33624,3,MY,1,100,66
39.161000,1460752.000,33624,3,MY,1,100,66
39.200500,1460791.500,33642,2,MY,1,100,65
39.240000,1460831.000,33642,2,MY,1,100,65
39.279667,1460870.667,33658,3,MY,1,100,66
39.319333,1460910.333,33658,3,MY,1,100,65
39.359000,1460950.000,33658,3,MY,1,100,66
39.398000,1460989.000,33674,2,MY,1,100,65
39.437000,1461028.000,33674,2,MY,1,100,66
39.476000,1461067.000,33691,3,MY,1,100,66
39.515000,1461106.000,33691,3,MY,1,100,66
39.554000,1461145.000,33691,3,MY,1,100,67
39.592667,1461183.667,33710,3,MY,1,100,66
39.631333,1461222.333,33710,3,MY,1,100,66
39.670000,1461261.000,33710,3,MY,1,100,66
