LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.092000,1421683.000,27133,6,PG,1,100,12618
0.092000,1421683.000,27133,6,PG,1,100,12613
0.092000,1421683.000,27133,6,PG,1,100,12614
0.092000,1421683.000,27133,6,PG,1,100,12619
0.092000,1421683.000,27133,6,PG,1,100,12626
0.092000,1421683.000,27133,6,PG,1,100,12619
0.131333,1421722.333,27151,3,PG,1,100,12619
0.170667,1421761.667,27151,3,PG,1,100,12619
0.210000,1421801.000,27151,3,PG,1,100,12619
0.249000,1421840.000,27166,2,PG,1,100,12622
0.288000,1421879.000,27166,2,PG,1,100,12620
0.327000,1421918.000,27183,3,PG,1,100,12628
0.366000,1421957.000,27183,3,PG,1,100,12625
0.405000,1421996.000,27183,3,PG,1,100,12628
0.444000,1422035.000,27200,3,PG,1,100,12621
0.483000,1422074.000,27200,3,PG,1,100,12621
0.522000,1422113.000,27200,3,PG,1,100,12630
0.560000,1422151.000,27219,2,PG,1,100,12622
0.598000,1422189.000,27219,2,PG,1,100,12627
0.637000,1422228.000,27235,3,PG,1,100,12627
0.676000,1422267.000,27235,3,PG,1,100,12622
0.715000,1422306.000,27235,3,PG,1,100,12627
0.754000,1422345.000,27253,4,PG,1,100,12633
0.793000,1422384.000,27253,4,PG,1,100,12641
0.832000,1422423.000,27253,4,PG,1,100,12635
0.871000,1422462.000,27253,4,PG,1,100,12637
0.910000,1422501.000,27269,2,PG,1,100,12637
0.949000,1422540.000,27269,2,PG,1,100,12640
0.988000,1422579.000,27285,3,PG,1,100,12639
1.027000,1422618.000,27285,3,PG,1,100,12632
1.066000,1422657.000,27285,3,PG,1,100,12641
1.104667,1422695.667,27302,3,PG,1,100,12636
1.143333,1422734.333,27302,3,PG,1,100,12631
1.182000,1422773.000,27302,3,PG,1,100,12636
1.220500,1422811.500,27319,2,PG,1,100,12633
1.259000,1422850.000,27319,2,PG,1,100,12634
1.298000,1422889.000,27335,3,PG,1,100,12630
1.337000,1422928.000,27335,3,PG,1,100,12637
1.376000,1422967.000,27335,3,PG,1,100,12642
1.421000,1423012.000,27352,2,PG,1,100,12639
1.466000,1423057.000,27352,2,PG,1,100,12646
1.505000,1423096.000,27370,3,PG,1,100,12643
1.544000,1423135.000,27370,3,PG,1,100,12646
1.583000,1423174.000,27370,3,PG,1,100,12640
1.623000,1423214.000,27387,2,PG,1,100,12635
1.663000,1423254.000,27387,2,PG,1,100,12630
1.702667,1423293.667,27404,3,PG,1,100,12631
1.742333,1423333.333,27404,3,PG,1,100,12637
1.782000,1423373.000,27404,3,PG,1,100,12634
1.821000,1423412.000,27421,2,PG,1,100,12644
1.860000,1423451.000,27421,2,PG,1,100,12650
1.898667,1423489.667,27436,3,PG,1,100,12635
1.937333,1423528.333,27436,3,PG,1,100,12647
1.976000,1423567.000,27436,3,PG,1,100,12648
2.014667,1423605.667,27453,3,PG,1,100,12645
2.053333,1423644.333,27453,3,PG,1,100,12648
2.092000,1423683.000,27453,3,PG,1,100,12643
2.132000,1423723.000,27470,2,PG,1,100,12645
2.172000,1423763.000,27470,2,PG,1,100,12639
2.211000,1423802.000,27487,3,PG,1,100,12659
2.250000,1423841.000,27487,3,PG,1,100,12644
2.289000,1423880.000,27487,3,PG,1,100,12643
2.328000,1423919.000,27502,2,PG,1,100,12656
2.367000,1423958.000,27502,2,PG,1,100,12649
2.406000,1423997.000,27520,3,PG,1,100,12652
2.445000,1424036.000,27520,3,PG,1,100,12648
2.484000,1424075.000,27520,3,PG,1,100,12653
2.522667,1424113.667,27538,3,PG,1,100,12658
2.561333,1424152.333,27538,3,PG,1,100,12654
2.600000,1424191.000,27538,3,PG,1,100,12657
2.638500,1424229.500,27555,2,PG,1,100,12658
2.677000,1424268.000,27555,2,PG,1,100,12657
2.717000,1424308.000,27572,3,PG,1,100,12650
2.757000,1424348.000,27572,3,PG,1,100,12655
2.797000,1424388.000,27572,3,PG,1,100,12652
2.842500,1424433.500,27588,2,PG,1,100,12649
2.888000,1424479.000,27588,2,PG,1,100,12654
2.927000,1424518.000,27604,3,PG,1,100,12645
2.966000,1424557.000,27604,3,PG,1,100,12655
3.005000,1424596.000,27604,3,PG,1,100,12653
3.044000,1424635.000,27622,2,PG,1,100,12652
3.083000,1424674.000,27622,2,PG,1,100,12655
3.122000,1424713.000,27638,3,PG,1,100,12658
3.161000,1424752.000,27638,3,PG,1,100,12661
3.200000,1424791.000,27638,3,PG,1,100,12662
3.239000,1424830.000,27654,2,PG,1,100,12660
3.278000,1424869.000,27654,2,PG,1,100,12662
3.316667,1424907.667,27670,3,PG,1,100,12660
3.355333,1424946.333,27670,3,PG,1,100,12666
3.394000,1424985.000,27670,3,PG,1,100,12666
3.432667,1425023.667,27690,3,PG,1,100,12658
3.471333,1425062.333,27690,3,PG,1,100,12664
3.510000,1425101.000,27690,3,PG,1,100,12662
3.549000,1425140.000,27706,2,PG,1,100,12663
3.588000,1425179.000,27706,2,PG,1,100,12662
3.627000,1425218.000,27723,3,PG,1,100,12667
3.666000,1425257.000,27723,3,PG,1,100,12668
3.705000,1425296.000,27723,3,PG,1,100,12669
3.744000,1425335.000,27739,2,PG,1,100,12669
3.783000,1425374.000,27739,2,PG,1,100,12670
3.822000,1425413.000,27756,3,PG,1,100,12672
3.861000,1425452.000,27756,3,PG,1,100,12670
3.900000,1425491.000,27756,3,PG,1,100,12676
3.938667,1425529.667,27772,3,PG,1,100,12674
3.977333,1425568.333,27772,3,PG,1,100,12660
4.016000,1425607.000,27772,3,PG,1,100,12673
4.054000,1425645.000,27790,2,PG,1,100,12668
4.092000,1425683.000,27790,2,PG,1,100,12669
4.131000,1425722.000,27805,3,PG,1,100,12666
4.170000,1425761.000,27805,3,PG,1,100,12666
4.209000,1425800.000,27805,3,PG,1,100,12672
4.255000,1425846.000,27822,2,PG,1,100,12669
4.301000,1425892.000,27822,2,PG,1,100,12670
4.341000,1425932.000,27839,3,PG,1,100,12667
4.381000,1425972.000,27839,3,PG,1,100,12672
4.421000,1426012.000,27839,3,PG,1,100,12674
4.460000,1426051.000,27858,2,PG,1,100,12677
4.499000,1426090.000,27858,2,PG,1,100,12679
4.538000,1426129.000,27874,3,PG,1,100,12676
4.577000,1426168.000,27874,3,PG,1,100,12675
4.616000,1426207.000,27874,3,PG,1,100,12671
4.655000,1426246.000,27891,2,PG,1,100,12678
4.694000,1426285.000,27891,2,PG,1,100,12677
4.733000,1426324.000,27907,3,PG,1,100,12668
4.772000,1426363.000,27907,3,PG,1,100,12686
4.811000,1426402.000,27907,3,PG,1,100,12679
4.849500,1426440.500,27924,2,PG,1,100,12671
4.888000,1426479.000,27924,2,PG,1,100,12681
4.928000,1426519.000,27940,3,PG,1,100,12675
4.968000,1426559.000,27940,3,PG,1,100,12686
5.008000,1426599.000,27940,3,PG,1,100,12676
5.047000,1426638.000,27957,3,PG,1,100,12698
5.086000,1426677.000,27957,3,PG,1,100,12684
5.125000,1426716.000,27957,3,PG,1,100,12672
5.164000,1426755.000,27973,2,PG,1,100,12684
5.203000,1426794.000,27973,2,PG,1,100,12674
5.242000,1426833.000,27990,3,PG,1,100,12675
5.281000,1426872.000,27990,3,PG,1,100,12671
5.320000,1426911.000,27990,3,PG,1,100,12683
5.359000,1426950.000,28007,2,PG,1,100,12681
5.398000,1426989.000,28007,2,PG,1,100,12677
5.436333,1427027.333,28026,3,PG,1,100,12682
5.474667,1427065.667,28026,3,PG,1,100,12680
5.513000,1427104.000,28026,3,PG,1,100,12680
5.552000,1427143.000,28041,3,PG,1,100,12680
5.591000,1427182.000,28041,3,PG,1,100,12678
5.630000,1427221.000,28041,3,PG,1,100,12684
5.675000,1427266.000,28059,2,PG,1,100,12676
5.720000,1427311.000,28059,2,PG,1,100,12677
5.759000,1427350.000,28075,2,PG,1,100,12687
5.798000,1427389.000,28075,2,PG,1,100,12680
5.837500,1427428.500,28093,4,PG,1,100,12675
5.877000,1427468.000,28093,4,PG,1,100,12681
5.916500,1427507.500,28093,4,PG,1,100,12692
5.956000,1427547.000,28093,4,PG,1,100,12678
5.995667,1427586.667,28110,3,PG,1,100,12681
6.035333,1427626.333,28110,3,PG,1,100,12670
6.075000,1427666.000,28110,3,PG,1,100,12682
6.114000,1427705.000,28127,3,PG,1,100,12678
6.153000,1427744.000,28127,3,PG,1,100,12675
6.192000,1427783.000,28127,3,PG,1,100,12695
6.230500,1427821.500,28142,2,PG,1,100,12685
6.269000,1427860.000,28142,2,PG,1,100,12678
6.307667,1427898.667,28160,3,PG,1,100,12681
6.346333,1427937.333,28160,3,PG,1,100,12678
6.385000,1427976.000,28160,3,PG,1,100,12670
6.424000,1428015.000,28178,2,PG,1,100,12672
6.463000,1428054.000,28178,2,PG,1,100,12682
6.503000,1428094.000,28195,3,PG,1,100,12679
6.543000,1428134.000,28195,3,PG,1,100,12670
6.583000,1428174.000,28195,3,PG,1,100,12681
6.622500,1428213.500,28211,2,PG,1,100,12674
6.662000,1428253.000,28211,2,PG,1,100,12668
6.701000,1428292.000,28228,3,PG,1,100,12670
6.740000,1428331.000,28228,3,PG,1,100,12677
6.779000,1428370.000,28228,3,PG,1,100,12672
6.817333,1428408.333,28244,3,PG,1,100,12681
6.855667,1428446.667,28244,3,PG,1,100,12683
6.894000,1428485.000,28244,3,PG,1,100,12674
6.932500,1428523.500,28262,2,PG,1,100,12671
6.971000,1428562.000,28262,2,PG,1,100,12669
7.010000,1428601.000,28278,3,PG,1,100,12664
7.049000,1428640.000,28278,3,PG,1,100,12675
7.088000,1428679.000,28278,3,PG,1,100,12668
7.134500,1428725.500,28294,2,PG,1,100,12667
7.181000,1428772.000,28294,2,PG,1,100,12672
7.220000,1428811.000,28310,3,PG,1,100,12668
7.259000,1428850.000,28310,3,PG,1,100,12663
7.298000,1428889.000,28310,3,PG,1,100,12667
7.337000,1428928.000,28330,2,PG,1,100,12679
7.376000,1428967.000,28330,2,PG,1,100,12672
7.415000,1429006.000,28346,3,PG,1,100,12671
7.454000,1429045.000,28346,3,PG,1,100,12671
7.493000,1429084.000,28346,3,PG,1,100,12665
7.532000,1429123.000,28362,2,PG,1,100,12668
7.571000,1429162.000,28362,2,PG,1,100,12661
7.609667,1429200.667,28379,3,PG,1,100,12668
7.648333,1429239.333,28379,3,PG,1,100,12663
7.687000,1429278.000,28379,3,PG,1,100,12659
7.725667,1429316.667,28396,3,PG,1,100,12664
7.764333,1429355.333,28396,3,PG,1,100,12663
7.803000,1429394.000,28396,3,PG,1,100,12665
7.842000,1429433.000,28412,2,PG,1,100,12656
7.881000,1429472.000,28412,2,PG,1,100,12665
7.920000,1429511.000,28430,3,PG,1,100,12662
7.959000,1429550.000,28430,3,PG,1,100,12667
7.998000,1429589.000,28430,3,PG,1,100,12664
8.037000,1429628.000,28445,3,PG,1,100,12663
8.076000,1429667.000,28445,3,PG,1,100,12656
8.115000,1429706.000,28445,3,PG,1,100,12653
8.154000,1429745.000,28462,2,PG,1,100,12649
8.193000,1429784.000,28462,2,PG,1,100,12662
8.231333,1429822.333,28479,3,PG,1,100,12652
8.269667,1429860.667,28479,3,PG,1,100,12653
8.308000,1429899.000,28479,3,PG,1,100,12657
8.347000,1429938.000,28498,2,PG,1,100,12654
8.386000,1429977.000,28498,2,PG,1,100,12664
8.425000,1430016.000,28513,3,PG,1,100,12656
8.464000,1430055.000,28513,3,PG,1,100,12654
8.503000,1430094.000,28513,3,PG,1,100,12660
8.548000,1430139.000,28531,2,PG,1,100,12659
8.593000,1430184.000,28531,2,PG,1,100,12663
8.632000,1430223.000,28547,3,PG,1,100,12655
8.671000,1430262.000,28547,3,PG,1,100,12652
8.710000,1430301.000,28547,3,PG,1,100,12650
8.750000,1430341.000,28564,2,PG,1,100,12660
8.790000,1430381.000,28564,2,PG,1,100,12652
8.829667,1430420.667,28580,3,PG,1,100,12654
8.869333,1430460.333,28580,3,PG,1,100,12658
8.909000,1430500.000,28580,3,PG,1,100,12652
8.948000,1430539.000,28597,2,PG,1,100,12650
8.987000,1430578.000,28597,2,PG,1,100,12645
9.025667,1430616.667,28613,3,PG,1,100,12660
9.064333,1430655.333,28613,3,PG,1,100,12658
9.103000,1430694.000,28613,3,PG,1,100,12656
9.142000,1430733.000,28630,3,PG,1,100,12661
9.181000,1430772.000,28630,3,PG,1,100,12664
9.220000,1430811.000,28630,3,PG,1,100,12652
9.259667,1430850.667,28647,3,PG,1,100,12652
9.299333,1430890.333,28647,3,PG,1,100,12653
9.339000,1430930.000,28647,3,PG,1,100,12661
9.378000,1430969.000,28666,2,PG,1,100,12645
9.417000,1431008.000,28666,2,PG,1,100,12649
9.456000,1431047.000,28681,3,PG,1,100,12656
9.495000,1431086.000,28681,3,PG,1,100,12654
9.534000,1431125.000,28681,3,PG,1,100,12657
9.573000,1431164.000,28699,2,PG,1,100,12655
9.612000,1431203.000,28699,2,PG,1,100,12657
9.650667,1431241.667,28715,3,PG,1,100,12663
9.689333,1431280.333,28715,3,PG,1,100,12660
9.728000,1431319.000,28715,3,PG,1,100,12661
9.767667,1431358.667,28732,3,PG,1,100,12657
9.807333,1431398.333,28732,3,PG,1,100,12669
9.847000,1431438.000,28732,3,PG,1,100,12659
9.886500,1431477.500,28748,2,PG,1,100,12662
9.926000,1431517.000,28748,2,PG,1,100,12657
9.971500,1431562.500,28765,2,PG,1,100,12655
10.017000,1431608.000,28765,2,PG,1,100,12660
10.056000,1431647.000,28781,3,PG,1,100,12660
10.095000,1431686.000,28781,3,PG,1,100,12658
10.134000,1431725.000,28781,3,PG,1,100,12662
10.173000,1431764.000,28799,3,PG,1,100,12660
10.212000,1431803.000,28799,3,PG,1,100,12670
10.251000,1431842.000,28799,3,PG,1,100,12657
10.290000,1431881.000,28817,2,PG,1,100,12663
10.329000,1431920.000,28817,2,PG,1,100,12662
10.368000,1431959.000,28833,3,PG,1,100,12664
10.407000,1431998.000,28833,3,PG,1,100,12658
10.446000,1432037.000,28833,3,PG,1,100,12663
10.484500,1432075.500,28849,2,PG,1,100,12659
10.523000,1432114.000,28849,2,PG,1,100,12647
10.561667,1432152.667,28867,3,PG,1,100,12659
10.600333,1432191.333,28867,3,PG,1,100,12663
10.639000,1432230.000,28867,3,PG,1,100,12657
10.677667,1432268.667,28883,3,PG,1,100,12656
10.716333,1432307.333,28883,3,PG,1,100,12652
10.755000,1432346.000,28883,3,PG,1,100,12666
10.795000,1432386.000,28899,2,PG,1,100,12658
10.835000,1432426.000,28899,2,PG,1,100,12664
10.874667,1432465.667,28916,3,PG,1,100,12668
10.914333,1432505.333,28916,3,PG,1,100,12662
10.954000,1432545.000,28916,3,PG,1,100,12675
10.993000,1432584.000,28934,4,PG,1,100,12663
11.032000,1432623.000,28934,4,PG,1,100,12671
11.071000,1432662.000,28934,4,PG,1,100,12658
11.110000,1432701.000,28934,4,PG,1,100,12654
11.148000,1432739.000,28950,2,PG,1,100,12665
11.186000,1432777.000,28950,2,PG,1,100,12659
11.225000,1432816.000,28970,3,PG,1,100,12675
11.264000,1432855.000,28970,3,PG,1,100,12671
11.303000,1432894.000,28970,3,PG,1,100,12667
11.349000,1432940.000,28986,2,PG,1,100,12663
11.395000,1432986.000,28986,2,PG,1,100,12662
11.435000,1433026.000,29002,3,PG,1,100,12672
11.475000,1433066.000,29002,3,PG,1,100,12668
11.515000,1433106.000,29002,3,PG,1,100,12670
11.554000,1433145.000,29019,2,PG,1,100,12663
11.593000,1433184.000,29019,2,PG,1,100,12673
11.632000,1433223.000,29036,3,PG,1,100,12665
11.671000,1433262.000,29036,3,PG,1,100,12670
11.710000,1433301.000,29036,3,PG,1,100,12664
11.749000,1433340.000,29052,2,PG,1,100,12666
11.788000,1433379.000,29052,2,PG,1,100,12660
11.827000,1433418.000,29070,3,PG,1,100,12658
11.866000,1433457.000,29070,3,PG,1,100,12662
11.905000,1433496.000,29070,3,PG,1,100,12668
11.943333,1433534.333,29085,3,PG,1,100,12670
11.981667,1433572.667,29085,3,PG,1,100,12674
12.020000,1433611.000,29085,3,PG,1,100,12673
12.060000,1433651.000,29102,2,PG,1,100,12681
12.100000,1433691.000,29102,2,PG,1,100,12681
12.139333,1433730.333,29119,3,PG,1,100,12681
12.178667,1433769.667,29119,3,PG,1,100,12691
12.218000,1433809.000,29119,3,PG,1,100,12688
12.257000,1433848.000,29138,2,PG,1,100,12685
12.296000,1433887.000,29138,2,PG,1,100,12687
12.335000,1433926.000,29153,3,PG,1,100,12684
12.374000,1433965.000,29153,3,PG,1,100,12708
12.413000,1434004.000,29153,3,PG,1,100,12695
12.452000,1434043.000,29170,2,PG,1,100,12694
12.491000,1434082.000,29170,2,PG,1,100,12703
12.529333,1434120.333,29189,3,PG,1,100,12699
12.567667,1434158.667,29189,3,PG,1,100,12700
12.606000,1434197.000,29189,3,PG,1,100,12709
12.645000,1434236.000,29206,3,PG,1,100,12719
12.684000,1434275.000,29206,3,PG,1,100,12724
12.723000,1434314.000,29206,3,PG,1,100,12724
12.768000,1434359.000,29222,2,PG,1,100,12723
12.813000,1434404.000,29222,2,PG,1,100,12719
12.852000,1434443.000,29239,3,PG,1,100,12724
12.891000,1434482.000,29239,3,PG,1,100,12731
12.930000,1434521.000,29239,3,PG,1,100,12725
12.969500,1434560.500,29255,2,PG,1,100,12720
13.009000,1434600.000,29255,2,PG,1,100,12732
13.049000,1434640.000,29272,3,PG,1,100,12743
13.089000,1434680.000,29272,3,PG,1,100,12741
13.129000,1434720.000,29272,3,PG,1,100,12751
13.168000,1434759.000,29289,2,PG,1,100,12748
13.207000,1434798.000,29289,2,PG,1,100,12746
13.246000,1434837.000,29307,3,PG,1,100,12750
13.285000,1434876.000,29307,3,PG,1,100,12754
13.324000,1434915.000,29307,3,PG,1,100,12754
13.362000,1434953.000,29323,2,PG,1,100,12757
13.400000,1434991.000,29323,2,PG,1,100,12759
13.438667,1435029.667,29341,3,PG,1,100,12764
13.477333,1435068.333,29341,3,PG,1,100,12760
13.516000,1435107.000,29341,3,PG,1,100,12771
13.555333,1435146.333,29357,3,PG,1,100,12769
13.594667,1435185.667,29357,3,PG,1,100,12770
13.634000,1435225.000,29357,3,PG,1,100,12774
13.674000,1435265.000,29374,2,PG,1,100,12778
13.714000,1435305.000,29374,2,PG,1,100,12782
13.753333,1435344.333,29392,3,PG,1,100,12782
13.792667,1435383.667,29392,3,PG,1,100,12795
13.832000,1435423.000,29392,3,PG,1,100,12795
13.871000,1435462.000,29409,2,PG,1,100,12790
13.910000,1435501.000,29409,2,PG,1,100,12802
13.948333,1435539.333,29425,3,PG,1,100,12792
13.986667,1435577.667,29425,3,PG,1,100,12796
14.025000,1435616.000,29425,3,PG,1,100,12783
14.063667,1435654.667,29442,3,PG,1,100,12783
14.102333,1435693.333,29442,3,PG,1,100,12794
14.141000,1435732.000,29442,3,PG,1,100,12788
14.186500,1435777.500,29460,2,PG,1,100,12796
14.232000,1435823.000,29460,2,PG,1,100,12787
14.271000,1435862.000,29477,2,PG,1,100,12795
14.310000,1435901.000,29477,2,PG,1,100,12798
14.349000,1435940.000,29493,3,PG,1,100,12786
14.388000,1435979.000,29493,3,PG,1,100,12792
14.427000,1436018.000,29493,3,PG,1,100,12792
14.466000,1436057.000,29511,3,PG,1,100,12799
14.505000,1436096.000,29511,3,PG,1,100,12798
14.544000,1436135.000,29511,3,PG,1,100,12806
14.583000,1436174.000,29527,2,PG,1,100,12802
14.622000,1436213.000,29527,2,PG,1,100,12800
14.661000,1436252.000,29543,3,PG,1,100,12813
14.700000,1436291.000,29543,3,PG,1,100,12805
14.739000,1436330.000,29543,3,PG,1,100,12803
14.777000,1436368.000,29562,2,PG,1,100,12813
14.815000,1436406.000,29562,2,PG,1,100,12815
14.854000,1436445.000,29579,3,PG,1,100,12815
14.893000,1436484.000,29579,3,PG,1,100,12816
14.932000,1436523.000,29579,3,PG,1,100,12834
14.971000,1436562.000,29595,3,PG,1,100,12833
15.010000,1436601.000,29595,3,PG,1,100,12827
15.049000,1436640.000,29595,3,PG,1,100,12833
15.088000,1436679.000,29612,2,PG,1,100,12827
15.127000,1436718.000,29612,2,PG,1,100,12823
15.166000,1436757.000,29630,3,PG,1,100,12825
15.205000,1436796.000,29630,3,PG,1,100,12836
15.244000,1436835.000,29630,3,PG,1,100,12834
15.283000,1436874.000,29647,2,PG,1,100,12830
15.322000,1436913.000,29647,2,PG,1,100,12837
15.360333,1436951.333,29664,3,PG,1,100,12833
15.398667,1436989.667,29664,3,PG,1,100,12830
15.437000,1437028.000,29664,3,PG,1,100,12829
15.476000,1437067.000,29681,3,PG,1,100,12828
15.515000,1437106.000,29681,3,PG,1,100,12828
15.554000,1437145.000,29681,3,PG,1,100,12818
15.598500,1437189.500,29698,2,PG,1,100,12823
15.643000,1437234.000,29698,2,PG,1,100,12816
15.681500,1437272.500,29715,2,PG,1,100,12810
15.720000,1437311.000,29715,2,PG,1,100,12802
15.759333,1437350.333,29732,3,PG,1,100,12803
15.798667,1437389.667,29732,3,PG,1,100,12813
15.838000,1437429.000,29732,3,PG,1,100,12801
15.877000,1437468.000,29749,3,PG,1,100,12804
15.916000,1437507.000,29749,3,PG,1,100,12808
15.955000,1437546.000,29749,3,PG,1,100,12797
15.994000,1437585.000,29764,2,PG,1,100,12795
16.033000,1437624.000,29764,2,PG,1,100,12796
16.072000,1437663.000,29783,4,PG,1,100,12799
16.111000,1437702.000,29783,4,PG,1,100,12788
16.150000,1437741.000,29783,4,PG,1,100,12775
16.189000,1437780.000,29783,4,PG,1,100,12776
16.228000,1437819.000,29801,3,PG,1,100,12766
16.267000,1437858.000,29801,3,PG,1,100,12759
16.306000,1437897.000,29801,3,PG,1,100,12753
16.346000,1437937.000,29818,2,PG,1,100,12754
16.386000,1437977.000,29818,2,PG,1,100,12743
16.425000,1438016.000,29835,3,PG,1,100,12743
16.464000,1438055.000,29835,3,PG,1,100,12738
16.503000,1438094.000,29835,3,PG,1,100,12732
16.542000,1438133.000,29852,3,PG,1,100,12736
16.581000,1438172.000,29852,3,PG,1,100,12729
16.620000,1438211.000,29852,3,PG,1,100,12728
16.659000,1438250.000,29868,2,PG,1,100,12727
16.698000,1438289.000,29868,2,PG,1,100,12720
16.736667,1438327.667,29885,3,PG,1,100,12728
16.775333,1438366.333,29885,3,PG,1,100,12732
16.814000,1438405.000,29885,3,PG,1,100,12723
16.852500,1438443.500,29903,2,PG,1,100,12738
16.891000,1438482.000,29903,2,PG,1,100,12727
16.935333,1438526.333,29920,3,PG,1,100,12738
16.979667,1438570.667,29920,3,PG,1,100,12745
17.024000,1438615.000,29920,3,PG,1,100,12751
17.062500,1438653.500,29937,2,PG,1,100,12755
17.101000,1438692.000,29937,2,PG,1,100,12758
17.140000,1438731.000,29955,3,PG,1,100,12767
17.179000,1438770.000,29955,3,PG,1,100,12764
17.218000,1438809.000,29955,3,PG,1,100,12770
17.257000,1438848.000,29971,2,PG,1,100,12764
17.296000,1438887.000,29971,2,PG,1,100,12760
17.335000,1438926.000,29989,3,PG,1,100,12765
17.374000,1438965.000,29989,3,PG,1,100,12765
17.413000,1439004.000,29989,3,PG,1,100,12775
17.452000,1439043.000,30005,2,PG,1,100,12779
17.491000,1439082.000,30005,2,PG,1,100,12798
17.529667,1439120.667,30022,3,PG,1,100,12815
17.568333,1439159.333,30022,3,PG,1,100,12829
17.607000,1439198.000,30022,3,PG,1,100,12850
17.645333,1439236.333,30038,3,PG,1,100,12866
17.683667,1439274.667,30038,3,PG,1,100,12881
17.722000,1439313.000,30038,3,PG,1,100,12885
17.761000,1439352.000,30055,2,PG,1,100,12892
17.800000,1439391.000,30055,2,PG,1,100,12901
17.839667,1439430.667,30073,3,PG,1,100,12911
17.879333,1439470.333,30073,3,PG,1,100,12929
17.919000,1439510.000,30073,3,PG,1,100,12943
17.959000,1439550.000,30090,2,PG,1,100,12945
17.999000,1439590.000,30090,2,PG,1,100,12959
18.038000,1439629.000,30108,3,PG,1,100,12970
18.077000,1439668.000,30108,3,PG,1,100,12980
18.116000,1439707.000,30108,3,PG,1,100,12982
18.154667,1439745.667,30125,3,PG,1,100,12997
18.193333,1439784.333,30125,3,PG,1,100,12999
18.232000,1439823.000,30125,3,PG,1,100,12997
18.270000,1439861.000,30141,2,PG,1,100,13021
18.308000,1439899.000,30141,2,PG,1,100,13021
18.351333,1439942.333,30159,3,PG,1,100,13032
18.394667,1439985.667,30159,3,PG,1,100,13052
18.438000,1440029.000,30159,3,PG,1,100,13058
18.476500,1440067.500,30175,2,PG,1,100,13068
18.515000,1440106.000,30175,2,PG,1,100,13072
18.555000,1440146.000,30191,3,PG,1,100,13073
18.595000,1440186.000,30191,3,PG,1,100,13079
18.635000,1440226.000,30191,3,PG,1,100,13095
18.674000,1440265.000,30208,2,PG,1,100,13091
18.713000,1440304.000,30208,2,PG,1,100,13102
18.752000,1440343.000,30225,3,PG,1,100,13109
18.791000,1440382.000,30225,3,PG,1,100,13100
18.830000,1440421.000,30225,3,PG,1,100,13102
18.869000,1440460.000,30241,2,PG,1,100,13103
18.908000,1440499.000,30241,2,PG,1,100,13107
18.947000,1440538.000,30258,3,PG,1,100,13116
18.986000,1440577.000,30258,3,PG,1,100,13109
19.025000,1440616.000,30258,3,PG,1,100,13122
19.064000,1440655.000,30276,3,PG,1,100,13128
19.103000,1440694.000,30276,3,PG,1,100,13126
19.142000,1440733.000,30276,3,PG,1,100,13135
19.182000,1440773.000,30293,2,PG,1,100,13139
19.222000,1440813.000,30293,2,PG,1,100,13136
19.261333,1440852.333,30309,3,PG,1,100,13139
19.300667,1440891.667,30309,3,PG,1,100,13138
19.340000,1440931.000,30309,3,PG,1,100,13144
19.379000,1440970.000,30327,2,PG,1,100,13142
19.418000,1441009.000,30327,2,PG,1,100,13163
19.457000,1441048.000,30344,3,PG,1,100,13159
19.496000,1441087.000,30344,3,PG,1,100,13154
19.535000,1441126.000,30344,3,PG,1,100,13160
19.574000,1441165.000,30361,2,PG,1,100,13169
19.613000,1441204.000,30361,2,PG,1,100,13170
19.651333,1441242.333,30378,3,PG,1,100,13159
19.689667,1441280.667,30378,3,PG,1,100,13182
19.728000,1441319.000,30378,3,PG,1,100,13173
19.767000,1441358.000,30395,2,PG,1,100,13168
19.806000,1441397.000,30395,2,PG,1,100,13167
