LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1700429068.010266,737545.500,2270,2,RD,1,100,TL
1700428351.850326,37388.000,2270,2,RD,1,100,TU
1700428354.478042,39957.000,3058,2,RD,1,100,TL
1700428357.105758,42526.000,3058,2,RD,1,100,TU
1700428359.717619,45079.500,3853,2,RD,1,100,TL
1700428362.329481,47633.000,3853,2,RD,1,100,TU
1700428364.942365,50187.500,4642,2,RD,1,100,TL
1700428367.555249,52742.000,4642,2,RD,1,100,TU
1700428370.167622,55296.000,5396,2,RD,1,100,TL
1700428372.779995,57850.000,5396,2,RD,1,100,TU
1700428375.395437,60407.000,6197,2,RD,1,100,TL
1700428378.010878,62964.000,6197,2,RD,1,100,TU
1700428380.641151,65535.500,6995,2,RD,1,100,TL
1700428383.271424,68107.000,6995,2,RD,1,100,TU
1700428385.883797,70661.000,7788,2,RD,1,100,TL
1700428388.496170,73215.000,7788,2,RD,1,100,TU
1700428391.114680,75775.000,8589,2,RD,1,100,TL
1700428393.733190,78335.000,8589,2,RD,1,100,TU
1700428396.344028,80887.500,9386,2,RD,1,100,TL
1700428398.954867,83440.000,9386,2,RD,1,100,TU
1700428401.567240,85994.000,10180,2,RD,1,100,TL
1700428404.179613,88548.000,10180,2,RD,1,100,TU
1700428406.797611,91107.500,10975,2,RD,1,100,TL
1700428409.415610,93667.000,10975,2,RD,1,100,TU
1700428412.040257,96233.000,11772,2,RD,1,100,TL
1700428414.664905,98799.000,11772,2,RD,1,100,TU
1700428417.271140,101347.000,12551,2,RD,1,100,TL
1700428419.877376,103895.000,12551,2,RD,1,100,TU
1700428422.495375,106454.500,13348,2,RD,1,100,TL
1700428425.113373,109014.000,13348,2,RD,1,100,TU
1700428427.736998,111579.000,14160,2,RD,1,100,TL
1700428430.360622,114144.000,14160,2,RD,1,100,TU
1700428432.989361,116714.000,14954,2,RD,1,100,TL
1700428435.618099,119284.000,14954,2,RD,1,100,TU
1700428438.225869,121833.500,15751,2,RD,1,100,TL
1700428440.833639,124383.000,15751,2,RD,1,100,TU
1700428443.446012,126937.000,16534,2,RD,1,100,TL
1700428446.058385,129491.000,16534,2,RD,1,100,TU
1700428448.667178,132041.500,17325,2,RD,1,100,TL
1700428451.275971,134592.000,17325,2,RD,1,100,TU
1700428453.929258,137186.000,18117,2,RD,1,100,TL
1700428456.582545,139780.000,18117,2,RD,1,100,TU
1700428459.194407,142333.500,18895,2,RD,1,100,TL
1700428461.806268,144887.000,18895,2,RD,1,100,TU
1700428464.418641,147441.000,19674,2,RD,1,100,TL
1700428467.031014,149995.000,19674,2,RD,1,100,TU
1700428469.648501,152554.000,20423,2,RD,1,100,TL
1700428472.265988,155113.000,20423,2,RD,1,100,TU
1700428474.878361,157667.000,21215,2,RD,1,100,TL
1700428477.490734,160221.000,21215,2,RD,1,100,TU
1700428480.103107,162775.000,22007,2,RD,1,100,TL
1700428482.715480,165329.000,22007,2,RD,1,100,TU
1700428485.336036,167891.000,22805,2,RD,1,100,TL
1700428487.956591,170453.000,22805,2,RD,1,100,TU
1700428490.565896,173004.000,23600,2,RD,1,100,TL
1700428493.175200,175555.000,23600,2,RD,1,100,TU
1700428495.786039,178107.500,24392,2,RD,1,100,TL
1700428498.396877,180660.000,24392,2,RD,1,100,TU
1700428501.014876,183219.500,25184,2,RD,1,100,TL
1700428503.632874,185779.000,25184,2,RD,1,100,TU
1700428506.240645,188328.500,25979,2,RD,1,100,TL
1700428508.848415,190878.000,25979,2,RD,1,100,TU
1700428511.460788,193432.000,26776,2,RD,1,100,TL
1700428514.073160,195986.000,26776,2,RD,1,100,TU
1700428516.692182,198546.500,27582,2,RD,1,100,TL
1700428519.311203,201107.000,27582,2,RD,1,100,TU
1700428521.925111,203662.500,28373,2,RD,1,100,TL
1700428524.539018,206218.000,28373,2,RD,1,100,TU
1700428527.149857,208770.500,29151,2,RD,1,100,TL
1700428529.760695,211323.000,29151,2,RD,1,100,TU
1700428532.390968,213894.500,29946,2,RD,1,100,TL
1700428535.021241,216466.000,29946,2,RD,1,100,TU
1700428537.638728,219025.000,30740,2,RD,1,100,TL
1700428540.256215,221584.000,30740,2,RD,1,100,TU
1700428542.866542,224136.000,31532,2,RD,1,100,TL
1700428545.476870,226688.000,31532,2,RD,1,100,TU
1700428548.098960,229251.500,32328,2,RD,1,100,TL
1700428550.721050,231815.000,32328,2,RD,1,100,TU
1700428553.342117,234377.500,33123,2,RD,1,100,TL
1700428555.963184,236940.000,33123,2,RD,1,100,TU
1700428558.581694,239500.000,33916,2,RD,1,100,TL
1700428561.200204,242060.000,33916,2,RD,1,100,TU
1700428563.820760,244622.000,34700,2,RD,1,100,TL
1700428566.441316,247184.000,34700,2,RD,1,100,TU
1700428569.048063,249732.500,35486,2,RD,1,100,TL
1700428571.654810,252281.000,35486,2,RD,1,100,TU
1700428574.267183,254835.000,36265,2,RD,1,100,TL
1700428576.879556,257389.000,36265,2,RD,1,100,TU
1700428579.498066,259949.000,37015,2,RD,1,100,TL
1700428582.116576,262509.000,37015,2,RD,1,100,TU
1700428584.740712,265074.500,37815,2,RD,1,100,TL
1700428587.364847,267640.000,37815,2,RD,1,100,TU
1700428589.971595,270188.500,38614,2,RD,1,100,TL
1700428592.578342,272737.000,38614,2,RD,1,100,TU
1700428595.190715,275291.000,39415,2,RD,1,100,TL
1700428597.803088,277845.000,39415,2,RD,1,100,TU
1700428600.415461,280399.000,40196,2,RD,1,100,TL
1700428603.027833,282953.000,40196,2,RD,1,100,TU
1700428605.645832,285512.500,40995,2,RD,1,100,TL
1700428608.263831,288072.000,40995,2,RD,1,100,TU
1700428610.885409,290635.000,41800,2,RD,1,100,TL
1700428613.506988,293198.000,41800,2,RD,1,100,TU
1700428616.119872,295752.500,42601,2,RD,1,100,TL
1700428618.732757,298307.000,42601,2,RD,1,100,TU
1700428621.358938,300874.500,43400,2,RD,1,100,TL
1700428623.985120,303442.000,43400,2,RD,1,100,TU
1700428626.601072,305999.500,44202,2,RD,1,100,TL
1700428629.217025,308557.000,44202,2,RD,1,100,TU
1700428631.862641,311143.500,45003,2,RD,1,100,TL
1700428634.508257,313730.000,45003,2,RD,1,100,TU
1700428637.116538,316280.000,45802,2,RD,1,100,TL
1700428639.724820,318830.000,45802,2,RD,1,100,TU
1700428642.342818,321389.500,46602,2,RD,1,100,TL
1700428644.960817,323949.000,46602,2,RD,1,100,TU
1700428647.573701,326503.500,47403,2,RD,1,100,TL
1700428650.186586,329058.000,47403,2,RD,1,100,TU
1700428652.810721,331623.500,48207,2,RD,1,100,TL
1700428655.434857,334189.000,48207,2,RD,1,100,TU
1700428658.060016,336755.500,49006,2,RD,1,100,TL
1700428660.685174,339322.000,49006,2,RD,1,100,TU
1700428663.288342,341867.000,49804,2,RD,1,100,TL
1700428665.891509,344412.000,49804,2,RD,1,100,TU
1700428668.530987,346992.500,50588,2,RD,1,100,TL
1700428671.170466,349573.000,50588,2,RD,1,100,TU
1700428673.782839,352127.000,51377,2,RD,1,100,TL
1700428676.395212,354681.000,51377,2,RD,1,100,TU
1700428679.022928,357250.000,52162,2,RD,1,100,TL
1700428681.650643,359819.000,52162,2,RD,1,100,TU
1700428684.262505,362372.500,52947,2,RD,1,100,TL
1700428686.874366,364926.000,52947,2,RD,1,100,TU
1700428689.490319,367483.500,53716,2,RD,1,100,TL
1700428692.106272,370041.000,53716,2,RD,1,100,TU
1700428694.733476,372609.500,54518,2,RD,1,100,TL
1700428697.360681,375178.000,54518,2,RD,1,100,TU
1700428699.953108,377712.500,55299,2,RD,1,100,TL
1700428702.545535,380247.000,55299,2,RD,1,100,TU
1700428705.173251,382816.000,56099,2,RD,1,100,TL
1700428707.800967,385385.000,56099,2,RD,1,100,TU
1700428710.403622,387929.500,56885,2,RD,1,100,TL
1700428713.006278,390474.000,56885,2,RD,1,100,TU
1700428715.629902,393039.000,57686,2,RD,1,100,TL
1700428718.253527,395604.000,57686,2,RD,1,100,TU
1700428720.862831,398155.000,58481,2,RD,1,100,TL
1700428723.472136,400706.000,58481,2,RD,1,100,TU
1700428726.090134,403265.500,59282,2,RD,1,100,TL
1700428728.708133,405825.000,59282,2,RD,1,100,TU
1700428731.320506,408379.000,60081,2,RD,1,100,TL
1700428733.932878,410933.000,60081,2,RD,1,100,TU
1700428736.540137,413482.000,60878,2,RD,1,100,TL
1700428739.147396,416031.000,60878,2,RD,1,100,TU
1700428741.783294,418608.000,61672,2,RD,1,100,TL
1700428744.419193,421185.000,61672,2,RD,1,100,TU
1700428747.033100,423740.500,62462,2,RD,1,100,TL
1700428749.647007,426296.000,62462,2,RD,1,100,TU
1700428752.262449,428853.000,63254,2,RD,1,100,TL
1700428754.877890,431410.000,63254,2,RD,1,100,TU
1700428757.489752,433963.500,64047,2,RD,1,100,TL
1700428760.101613,436517.000,64047,2,RD,1,100,TU
1700428762.720123,439077.000,64840,2,RD,1,100,TL
1700428765.338633,441637.000,64840,2,RD,1,100,TU
1700428767.967372,444207.000,97,2,RD,1,100,TL
1700428770.596111,446777.000,97,2,RD,1,100,TU
1700428773.216666,449339.000,890,2,RD,1,100,TL
1700428775.837222,451901.000,890,2,RD,1,100,TU
1700428778.446526,454452.000,1683,2,RD,1,100,TL
1700428781.055831,457003.000,1683,2,RD,1,100,TU
1700428783.683035,459571.500,2467,2,RD,1,100,TL
1700428786.310239,462140.000,2467,2,RD,1,100,TU
1700428788.907781,464679.500,3246,2,RD,1,100,TL
1700428791.505322,467219.000,3246,2,RD,1,100,TU
1700428794.219981,469873.000,4019,2,RD,1,100,TL
1700428796.934639,472527.000,4019,2,RD,1,100,TU
1700428799.538318,475072.500,4785,2,RD,1,100,TL
1700428802.141997,477618.000,4785,2,RD,1,100,TU
1700428804.752324,480170.000,5576,2,RD,1,100,TL
1700428807.362651,482722.000,5576,2,RD,1,100,TU
1700428809.976047,485277.000,6370,2,RD,1,100,TL
1700428812.589442,487832.000,6370,2,RD,1,100,TU
1700428815.215624,490399.500,7160,2,RD,1,100,TL
1700428817.841805,492967.000,7160,2,RD,1,100,TU
1700428820.459804,495526.500,7963,2,RD,1,100,TL
1700428823.077803,498086.000,7963,2,RD,1,100,TU
1700428825.690176,500640.000,8760,2,RD,1,100,TL
1700428828.302548,503194.000,8760,2,RD,1,100,TU
1700428830.915944,505749.000,9553,2,RD,1,100,TL
1700428833.529340,508304.000,9553,2,RD,1,100,TU
1700428836.168818,510884.500,10347,2,RD,1,100,TL
1700428838.808297,513465.000,10347,2,RD,1,100,TU
1700428841.417601,516016.000,11142,2,RD,1,100,TL
1700428844.026906,518567.000,11142,2,RD,1,100,TU
1700428846.633142,521115.000,11933,2,RD,1,100,TL
1700428849.239377,523663.000,11933,2,RD,1,100,TU
1700428851.861467,526226.500,12724,2,RD,1,100,TL
1700428854.483557,528790.000,12724,2,RD,1,100,TU
1700428857.110762,531358.500,13518,2,RD,1,100,TL
1700428859.737966,533927.000,13518,2,RD,1,100,TU
1700428862.348293,536479.000,14317,2,RD,1,100,TL
1700428864.958620,539031.000,14317,2,RD,1,100,TU
1700428867.588893,541602.500,15118,2,RD,1,100,TL
1700428870.219166,544174.000,15118,2,RD,1,100,TU
1700428872.842791,546739.000,15915,2,RD,1,100,TL
1700428875.466415,549304.000,15915,2,RD,1,100,TU
1700428878.094131,551873.000,16718,2,RD,1,100,TL
1700428880.721846,554442.000,16718,2,RD,1,100,TU
1700428883.336776,556998.500,17515,2,RD,1,100,TL
1700428885.951706,559555.000,17515,2,RD,1,100,TU
1700428888.574308,562119.000,18314,2,RD,1,100,TL
1700428891.196909,564683.000,18314,2,RD,1,100,TU
1700428893.808771,567236.500,19097,2,RD,1,100,TL
1700428896.420632,569790.000,19097,2,RD,1,100,TU
1700428899.045280,572356.000,19879,2,RD,1,100,TL
1700428901.669927,574922.000,19879,2,RD,1,100,TU
1700428904.264400,577458.500,20632,2,RD,1,100,TL
1700428906.858872,579995.000,20632,2,RD,1,100,TU
1700428909.471246,582549.000,21427,2,RD,1,100,TL
1700428912.083618,585103.000,21427,2,RD,1,100,TU
1700428914.695991,587657.000,22222,2,RD,1,100,TL
1700428917.308364,590211.000,22222,2,RD,1,100,TU
1700428919.921760,592766.000,23019,2,RD,1,100,TL
1700428922.535156,595321.000,23019,2,RD,1,100,TU
1700428925.146506,597874.000,23800,2,RD,1,100,TL
1700428927.757856,600427.000,23800,2,RD,1,100,TU
1700428930.371763,602982.500,24599,2,RD,1,100,TL
1700428932.985670,605538.000,24599,2,RD,1,100,TU
1700428935.596509,608090.500,25391,2,RD,1,100,TL
1700428938.207347,610643.000,25391,2,RD,1,100,TU
1700428940.819720,613197.000,26182,2,RD,1,100,TL
1700428943.432093,615751.000,26182,2,RD,1,100,TU
1700428946.044466,618305.000,26979,2,RD,1,100,TL
1700428948.656839,620859.000,26979,2,RD,1,100,TU
1700428951.269212,623413.000,27772,2,RD,1,100,TL
1700428953.881585,625967.000,27772,2,RD,1,100,TU
1700428956.493958,628521.000,28563,2,RD,1,100,TL
1700428959.106331,631075.000,28563,2,RD,1,100,TU
1700428961.729444,633639.500,29345,2,RD,1,100,TL
1700428964.352556,636204.000,29345,2,RD,1,100,TU
1700428966.961861,638755.000,30138,2,RD,1,100,TL
1700428969.571165,641306.000,30138,2,RD,1,100,TU
1700428972.185072,643861.500,30933,2,RD,1,100,TL
1700428974.798980,646417.000,30933,2,RD,1,100,TU
1700428977.409818,648969.500,31728,2,RD,1,100,TL
1700428980.020657,651522.000,31728,2,RD,1,100,TU
1700428982.634053,654077.000,32524,2,RD,1,100,TL
1700428985.247448,656632.000,32524,2,RD,1,100,TU
1700428987.872607,659198.500,33322,2,RD,1,100,TL
1700428990.497766,661765.000,33322,2,RD,1,100,TU
1700428993.105024,664314.000,34113,2,RD,1,100,TL
1700428995.712283,666863.000,34113,2,RD,1,100,TU
1700428998.326701,669419.000,34891,2,RD,1,100,TL
1700429000.941120,671975.000,34891,2,RD,1,100,TU
1700429003.571393,674546.500,35683,2,RD,1,100,TL
1700429006.201666,677118.000,35683,2,RD,1,100,TU
1700429008.818130,679676.000,36461,2,RD,1,100,TL
1700429011.434594,682234.000,36461,2,RD,1,100,TU
1700429014.042365,684783.500,37209,2,RD,1,100,TL
1700429016.650135,687333.000,37209,2,RD,1,100,TU
