LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1667057618.890877,228845,35891,1,SR,1,100,0.200000
1667057619.227736,229174,35942,1,SR,1,100,0.266667
1667057619.759133,229693,36071,1,SR,1,100,0.466667
1667057620.490188,230407,36171,1,SR,1,100,0.400000
1667057621.153666,231055,36284,1,SR,1,100,0.466667
1667057621.746496,231634,36355,1,SR,1,100,0.333333
1667057622.351613,232225,36405,1,SR,1,100,0.066667
1667057622.554343,232423,36440,1,SR,1,100,0.066667
1667057622.752977,232617,36553,1,SR,1,100,0.533333
1667057623.420551,233269,36587,1,SR,1,100,0.066667
1667057623.752290,233593,36668,1,SR,1,100,0.266667
1667057624.552969,234375,36828,1,SR,1,100,0.533333
1667057625.752964,235547,36942,1,SR,1,100,0.066667
1667057625.951598,235741,36975,1,SR,1,100,0.066667
1667057626.284361,236066,37072,1,SR,1,100,0.333333
1667057627.019511,236784,37144,1,SR,1,100,0.133333
1667057627.287770,237046,37242,1,SR,1,100,0.466667
1667057628.151930,237890,37324,1,SR,1,100,0.133333
1667057628.681279,238407,37438,1,SR,1,100,0.266667
1667057629.210629,238924,37506,1,SR,1,100,0.133333
1667057629.743049,239444,37617,1,SR,1,100,0.333333
1667057630.610281,240291,37731,1,SR,1,100,0.200000
1667057630.942020,240615,37796,1,SR,1,100,0.266667
1667057631.475465,241136,37895,1,SR,1,100,0.400000
1667057632.274097,241916,37996,1,SR,1,100,0.266667
1667057632.806518,242436,38094,1,SR,1,100,0.400000
1667057633.468972,243083,38241,1,SR,1,100,0.600000
1667057634.202075,243799,38291,1,SR,1,100,0.200000
1667057634.669991,244256,38373,1,SR,1,100,0.266667
1667057635.336541,244907,38473,1,SR,1,100,0.200000
1667057635.933467,245490,38553,1,SR,1,100,0.133333
1667057636.330735,245878,38621,1,SR,1,100,0.133333
1667057636.865204,246400,38685,1,SR,1,100,0.066667
1667057637.065885,246596,38718,1,SR,1,100,0.066667
1667057637.266567,246792,38777,1,SR,1,100,0.266667
1667057637.933117,247443,38859,1,SR,1,100,0.066667
1667057638.134823,247640,38892,1,SR,1,100,0.066667
1667057638.334481,247835,38913,1,SR,1,100,0.066667
1667057638.531067,248027,38945,1,SR,1,100,0.066667
1667057638.867926,248356,39010,1,SR,1,100,0.133333
1667057639.532428,249005,39172,1,SR,1,100,0.466667
1667057640.260411,249716,39240,1,SR,1,100,0.133333
1667057640.526622,249976,39319,1,SR,1,100,0.400000
1667057641.061090,250498,39404,1,SR,1,100,0.400000
1667057641.590440,251015,39453,1,SR,1,100,0.133333
1667057642.122861,251535,39537,1,SR,1,100,0.200000
1667057642.588729,251990,39641,1,SR,1,100,0.400000
1667057643.252207,252638,39723,1,SR,1,100,0.333333
1667057643.982238,253351,39835,1,SR,1,100,0.266667
1667057644.384626,253744,39871,1,SR,1,100,0.133333
1667057644.650836,254004,39920,1,SR,1,100,0.133333
1667057645.182233,254523,40050,1,SR,1,100,0.400000
1667057645.848783,255174,40130,1,SR,1,100,0.266667
1667057646.515333,255825,40230,1,SR,1,100,0.266667
1667057647.181884,256476,40344,1,SR,1,100,0.333333
1667057648.176077,257447,40512,1,SR,1,100,0.400000
1667057648.845699,258101,40592,1,SR,1,100,0.266667
1667057649.381192,258624,40645,1,SR,1,100,0.066667
1667057649.711907,258947,40724,1,SR,1,100,0.200000
1667057650.043646,259271,40791,1,SR,1,100,0.266667
1667057650.442962,259661,40842,1,SR,1,100,0.266667
1667057650.840230,260049,40906,1,SR,1,100,0.200000
1667057651.175041,260376,40957,1,SR,1,100,0.266667
1667057651.573333,260765,40990,1,SR,1,100,0.066667
1667057651.775038,260962,41039,1,SR,1,100,0.133333
1667057652.039201,261220,41089,1,SR,1,100,0.133333
1667057652.305411,261480,41110,1,SR,1,100,0.066667
1667057652.772304,261936,41204,1,SR,1,100,0.133333
1667057653.036466,262194,41246,1,SR,1,100,0.200000
1667057653.372301,262522,41314,1,SR,1,100,0.266667
1667057653.901650,263039,41393,1,SR,1,100,0.266667
1667057654.433047,263558,41478,1,SR,1,100,0.266667
1667057654.830315,263946,41637,1,SR,1,100,0.866667
1667057656.495155,265572,41766,1,SR,1,100,0.066667
1667057656.695837,265768,41799,1,SR,1,100,0.066667
1667057656.894470,265962,41847,1,SR,1,100,0.133333
1667057657.161705,266223,41883,1,SR,1,100,0.133333
1667057657.425868,266481,41933,1,SR,1,100,0.133333
1667057657.829279,266875,42047,1,SR,1,100,0.533333
1667057658.627910,267655,42150,1,SR,1,100,0.333333
1667057659.095826,268112,42168,1,SR,1,100,0.066667
1667057659.294460,268306,42218,1,SR,1,100,0.133333
1667057659.557599,268563,42268,1,SR,1,100,0.200000
1667057660.160668,269152,42365,1,SR,1,100,0.200000
1667057660.891723,269866,42511,1,SR,1,100,0.400000
1667057661.422096,270384,42544,1,SR,1,100,0.066667
1667057662.880111,271808,42885,1,SR,1,100,0.866667
1667057664.676008,273562,43093,1,SR,1,100,0.466667
1667057665.544263,274410,43222,1,SR,1,100,0.400000
1667057666.077708,274931,43288,1,SR,1,100,0.266667
1667057666.743234,275581,43481,1,SR,1,100,0.866667
1667057668.141863,276947,43627,1,SR,1,100,0.333333
1667057668.874966,277663,43714,1,SR,1,100,0.266667
1667057669.274282,278053,43827,1,SR,1,100,0.600000
1667057670.539805,279289,43957,1,SR,1,100,0.066667
1667057671.341508,280072,44180,1,SR,1,100,0.733333
1667057672.207716,280918,44218,1,SR,1,100,0.133333
1667057672.606008,281307,44266,1,SR,1,100,0.066667
1667057672.807714,281504,44299,1,SR,1,100,0.066667
1667057673.271534,281957,44444,1,SR,1,100,0.533333
1667057674.469481,283127,44593,1,SR,1,100,0.333333
1667057675.067431,283711,44691,1,SR,1,100,0.400000
1667057675.867086,284492,44786,1,SR,1,100,0.200000
1667057676.464012,285075,44918,1,SR,1,100,0.466667
1667057677.329196,285920,45064,1,SR,1,100,0.533333
1667057678.262981,286832,45209,1,SR,1,100,0.466667
1667057679.129189,287678,45332,1,SR,1,100,0.466667
1667057679.729186,288264,45381,1,SR,1,100,0.200000
1667057680.464337,288982,45511,1,SR,1,100,0.333333
1667057681.061262,289565,45593,1,SR,1,100,0.200000
1667057681.390954,289887,45626,1,SR,1,100,0.133333
1667057681.794365,290281,45693,1,SR,1,100,0.133333
1667057682.594020,291062,45837,1,SR,1,100,0.200000
1667057683.059889,291517,45921,1,SR,1,100,0.266667
1667057683.858520,292297,46066,1,SR,1,100,0.400000
1667057685.054420,293465,46196,1,SR,1,100,0.133333
1667057685.586840,293985,46280,1,SR,1,100,0.066667
1667057685.787522,294181,46344,1,SR,1,100,0.333333
1667057686.651682,295025,46491,1,SR,1,100,0.333333
1667057687.516866,295870,46668,1,SR,1,100,0.600000
1667057688.511060,296841,46846,1,SR,1,100,0.800000
1667057690.779993,299057,47091,1,SR,1,100,0.133333
1667057691.046203,299317,47172,1,SR,1,100,0.400000
1667057692.177598,300422,47364,1,SR,1,100,0.466667
1667057692.910700,301138,47510,1,SR,1,100,0.666667
1667057694.313425,302508,47687,1,SR,1,100,0.400000
1667057695.108984,303285,47756,1,SR,1,100,0.066667
1667057695.307618,303479,47809,1,SR,1,100,0.266667
1667057696.701128,304840,48015,1,SR,1,100,0.133333
1667057696.969386,305102,48049,1,SR,1,100,0.066667
1667057697.301125,305426,48101,1,SR,1,100,0.066667
1667057697.634912,305752,48197,1,SR,1,100,0.333333
1667057698.098733,306205,48248,1,SR,1,100,0.200000
1667057698.566649,306662,48314,1,SR,1,100,0.133333
1667057699.366304,307443,48460,1,SR,1,100,0.266667
1667057699.896677,307961,48510,1,SR,1,100,0.066667
1667057700.361522,308415,48581,1,SR,1,100,0.066667
1667057700.559132,308608,48645,1,SR,1,100,0.266667
1667057701.093601,309130,48729,1,SR,1,100,0.333333
1667057701.563565,309589,48763,1,SR,1,100,0.066667
1667057701.895304,309913,48827,1,SR,1,100,0.133333
1667057702.294620,310303,48878,1,SR,1,100,0.066667
1667057703.284718,311270,49087,1,SR,1,100,0.400000
1667057703.952292,311922,49151,1,SR,1,100,0.133333
1667057704.220550,312184,49204,1,SR,1,100,0.133333
1667057705.282320,313221,49382,1,SR,1,100,0.266667
1667057705.682660,313612,49450,1,SR,1,100,0.333333
1667057706.617468,314525,49582,1,SR,1,100,0.266667
1667057707.147841,315043,49678,1,SR,1,100,0.333333
1667057707.945449,315822,49808,1,SR,1,100,0.400000
1667057708.611999,316473,49874,1,SR,1,100,0.133333
1667057709.142372,316991,50019,1,SR,1,100,0.533333
1667057709.937932,317768,50101,1,SR,1,100,0.200000
1667057710.401752,318221,50136,1,SR,1,100,0.133333
1667057710.803116,318613,50207,1,SR,1,100,0.133333
1667057711.469666,319264,50289,1,SR,1,100,0.066667
1667057712.065568,319846,50433,1,SR,1,100,0.400000
1667057712.735190,320500,50482,1,SR,1,100,0.066667
1667057712.934848,320695,50611,1,SR,1,100,0.666667
1667057714.263852,321993,50773,1,SR,1,100,0.400000
1667057715.460775,323162,50949,1,SR,1,100,0.333333
1667057716.055654,323743,51006,1,SR,1,100,0.133333
1667057716.981247,324647,51154,1,SR,1,100,0.200000
1667057717.314010,324972,51187,1,SR,1,100,0.066667
1667057717.513668,325167,51220,1,SR,1,100,0.066667
1667057717.842335,325488,51284,1,SR,1,100,0.200000
1667057719.175436,326790,51542,1,SR,1,100,0.533333
1667057719.972019,327568,51642,1,SR,1,100,0.333333
1667057720.573040,328155,51723,1,SR,1,100,0.333333
1667057721.505801,329066,51826,1,SR,1,100,0.066667
1667057721.704435,329260,51877,1,SR,1,100,0.200000
1667057722.299313,329841,51959,1,SR,1,100,0.133333
1667057722.767229,330298,52056,1,SR,1,100,0.333333
1667057723.369274,330886,52125,1,SR,1,100,0.133333
1667057723.634461,331145,52173,1,SR,1,100,0.133333
1667057723.897600,331402,52242,1,SR,1,100,0.333333
1667057724.764832,332249,52338,1,SR,1,100,0.066667
1667057725.297253,332769,52498,1,SR,1,100,0.600000
1667057726.031379,333486,52533,1,SR,1,100,0.133333
1667057726.296566,333745,52591,1,SR,1,100,0.200000
1667057726.621138,334062,52610,1,SR,1,100,0.200000
1667057727.425913,334848,52708,1,SR,1,100,0.200000
1667057727.894853,335306,52806,1,SR,1,100,0.400000
1667057728.689389,336082,52903,1,SR,1,100,0.266667
1667057729.087680,336471,52939,1,SR,1,100,0.066667
1667057729.618053,336989,53049,1,SR,1,100,0.266667
1667057730.286651,337642,53165,1,SR,1,100,0.266667
1667057731.084259,338421,53277,1,SR,1,100,0.266667
1667057731.746713,339068,53415,1,SR,1,100,0.466667
1667057733.083909,340374,53703,1,SR,1,100,1.000000
1667057734.883902,342132,53865,1,SR,1,100,0.200000
1667057735.479803,342714,53976,1,SR,1,100,0.333333
1667057736.076729,343297,54058,1,SR,1,100,0.333333
1667057736.805736,344009,54193,1,SR,1,100,0.466667
1667057737.740545,344922,54306,1,SR,1,100,0.200000
1667057738.602657,345764,54435,1,SR,1,100,0.200000
1667057739.936781,347067,54661,1,SR,1,100,0.333333
1667057740.667836,347781,54743,1,SR,1,100,0.066667
1667057741.398891,348495,54886,1,SR,1,100,0.333333
1667057742.066465,349147,54956,1,SR,1,100,0.066667
1667057742.664415,349731,55106,1,SR,1,100,0.466667
1667057744.126524,351159,55332,1,SR,1,100,0.400000
1667057744.794098,351811,55396,1,SR,1,100,0.133333
1667057745.658259,352655,55540,1,SR,1,100,0.200000
1667057747.059959,354024,55768,1,SR,1,100,0.266667
1667057747.657909,354608,55838,1,SR,1,100,0.200000
1667057748.521045,355451,55983,1,SR,1,100,0.266667
1667057749.187595,356102,56098,1,SR,1,100,0.333333
1667057751.112502,357982,56451,1,SR,1,100,0.666667
1667057753.778702,360586,56828,1,SR,1,100,0.400000
1667057754.446276,361238,56892,1,SR,1,100,0.200000
1667057755.043202,361821,57038,1,SR,1,100,0.533333
1667057756.110091,362863,57213,1,SR,1,100,0.600000
1667057756.842170,363578,57329,1,SR,1,100,0.666667
1667057759.569804,366242,57653,1,SR,1,100,0.066667
1667057759.968096,366631,57753,1,SR,1,100,0.266667
1667057760.764679,367409,57914,1,SR,1,100,0.533333
1667057761.964674,368581,58123,1,SR,1,100,0.600000
1667057762.697777,369297,58157,1,SR,1,100,0.066667
1667057763.028492,369620,58207,1,SR,1,100,0.133333
1667057763.562961,370142,58339,1,SR,1,100,0.400000
1667057764.626779,371181,58454,1,SR,1,100,0.066667
1667057764.826437,371376,58505,1,SR,1,100,0.200000
1667057765.158176,371700,58540,1,SR,1,100,0.133333
1667057765.826774,372353,58669,1,SR,1,100,0.200000
1667057766.293666,372809,58719,1,SR,1,100,0.133333
1667057766.960216,373460,58862,1,SR,1,100,0.400000
1667057767.493661,373981,58943,1,SR,1,100,0.333333
1667057768.362941,374830,59108,1,SR,1,100,0.533333
1667057769.025395,375477,59128,1,SR,1,100,0.066667
1667057770.157814,376583,59367,1,SR,1,100,0.400000
1667057771.355761,377753,59497,1,SR,1,100,0.066667
1667057771.820605,378207,59627,1,SR,1,100,0.400000
1667057772.618213,378986,59739,1,SR,1,100,0.333333
1667057773.085105,379442,59775,1,SR,1,100,0.066667
1667057773.284763,379637,59809,1,SR,1,100,0.133333
1667057773.550973,379897,59859,1,SR,1,100,0.133333
1667057774.487829,380812,60024,1,SR,1,100,0.333333
1667057775.219908,381527,60124,1,SR,1,100,0.200000
1667057775.955059,382245,60252,1,SR,1,100,0.333333
1667057777.217511,383478,60494,1,SR,1,100,0.600000
1667057778.084743,384325,60576,1,SR,1,100,0.200000
1667057778.418530,384651,60624,1,SR,1,100,0.266667
1667057779.080984,385298,60741,1,SR,1,100,0.333333
1667057779.809991,386010,60838,1,SR,1,100,0.266667
1667057780.880976,387056,61031,1,SR,1,100,0.400000
1667057781.879266,388031,61143,1,SR,1,100,0.133333
1667057782.145476,388291,61210,1,SR,1,100,0.266667
1667057782.546840,388683,61243,1,SR,1,100,0.133333
1667057782.814074,388944,61309,1,SR,1,100,0.200000
1667057783.147861,389270,61342,1,SR,1,100,0.133333
1667057783.679258,389789,61440,1,SR,1,100,0.200000
1667057786.210305,392261,61831,1,SR,1,100,0.200000
1667057786.676174,392716,61897,1,SR,1,100,0.133333
1667057787.073442,393104,62026,1,SR,1,100,0.600000
1667057787.944769,393955,62123,1,SR,1,100,0.400000
1667057788.876506,394865,62237,1,SR,1,100,0.133333
1667057789.144764,395127,62272,1,SR,1,100,0.133333
1667057789.409950,395386,62344,1,SR,1,100,0.333333
1667057790.607898,396556,62487,1,SR,1,100,0.066667
1667057790.806532,396750,62602,1,SR,1,100,0.533333
1667057792.066936,397981,62765,1,SR,1,100,0.333333
1667057792.534852,398438,62798,1,SR,1,100,0.066667
1667057793.135873,399025,62895,1,SR,1,100,0.066667
1667057793.730752,399606,63057,1,SR,1,100,0.533333
1667057794.536550,400393,63121,1,SR,1,100,0.133333
1667057795.067947,400912,63208,1,SR,1,100,0.200000
1667057795.401734,401238,63274,1,SR,1,100,0.266667
1667057796.200366,402018,63371,1,SR,1,100,0.133333
1667057796.466576,402278,63421,1,SR,1,100,0.133333
1667057796.867939,402670,63552,1,SR,1,100,0.600000
1667057797.865205,403644,63664,1,SR,1,100,0.266667
1667057798.529707,404293,63762,1,SR,1,100,0.200000
1667057798.862470,404618,63813,1,SR,1,100,0.266667
1667057799.663150,405400,63926,1,SR,1,100,0.200000
1667057799.994889,405724,63982,1,SR,1,100,0.200000
1667057800.328676,406050,64016,1,SR,1,100,0.066667
1667057800.795568,406506,64097,1,SR,1,100,0.133333
1667057801.459046,407154,64369,1,SR,1,100,1.266667
1667057804.056646,409691,64610,1,SR,1,100,0.133333
1667057805.383603,410987,64794,1,SR,1,100,0.066667
1667057805.719438,411315,64937,1,SR,1,100,0.600000
1667057806.717727,412290,65018,1,SR,1,100,0.200000
1667057807.454926,413010,65132,1,SR,1,100,0.133333
1667057808.252533,413789,65261,1,SR,1,100,0.200000
1667057808.722497,414248,65341,1,SR,1,100,0.200000
1667057809.323518,414835,65521,1,SR,1,100,0.733333
1667057810.449793,415935,49,1,SR,1,100,0.066667
1667057811.048767,416520,182,1,SR,1,100,0.266667
1667057812.380843,417821,361,1,SR,1,100,0.066667
1667057813.240908,418661,583,1,SR,1,100,0.666667
1667057814.776737,420161,776,1,SR,1,100,0.400000
1667057815.577417,420943,857,1,SR,1,100,0.066667
1667057816.110862,421464,1004,1,SR,1,100,0.533333
1667057817.507443,422828,1215,1,SR,1,100,0.533333
1667057818.177064,423482,1248,1,SR,1,100,0.066667
1667057818.374675,423675,1297,1,SR,1,100,0.200000
1667057818.842591,424132,1345,1,SR,1,100,0.066667
1667057819.311531,424590,1476,1,SR,1,100,0.466667
1667057820.176715,425435,1592,1,SR,1,100,0.266667
1667057820.575006,425824,1757,1,SR,1,100,1.000000
1667057823.641546,428819,2174,1,SR,1,100,0.800000
1667057826.702967,431809,2650,1,SR,1,100,0.800000
1667057829.902612,434934,3144,1,SR,1,100,0.866667
1667057832.096801,437077,3417,1,SR,1,100,0.466667
1667057832.694750,437661,3483,1,SR,1,100,0.266667
1667057833.495430,438443,3597,1,SR,1,100,0.266667
1667057834.425118,439351,3710,1,SR,1,100,0.066667
1667057836.624427,441499,4061,1,SR,1,100,0.266667
1667057837.158895,442021,4146,1,SR,1,100,0.266667
1667057837.559235,442412,4321,1,SR,1,100,1.000000
1667057839.622366,444427,4815,1,SR,1,100,2.266667
1667057853.013777,457506,6582,1,SR,1,100,0.400000
1667057867.533511,471687,8777,1,SR,1,100,0.200000
1667057867.996307,472139,8843,1,SR,1,100,0.133333
1667057868.265590,472402,8893,1,SR,1,100,0.133333
1667057875.929380,479887,10054,1,SR,1,100,0.066667
1667057876.132109,480085,10134,1,SR,1,100,0.400000
1667057876.794564,480732,10232,1,SR,1,100,0.333333
1667057877.392514,481316,10313,1,SR,1,100,0.200000
1667057878.723566,482616,10571,1,SR,1,100,0.600000
1667057880.521510,484372,10793,1,SR,1,100,0.200000
1667057883.187711,486976,11196,1,SR,1,100,0.133333
1667057883.456993,487239,11243,1,SR,1,100,0.133333
1667057884.650845,488405,11436,1,SR,1,100,0.200000
1667057885.251866,488992,11553,1,SR,1,100,0.400000
1667057886.314660,490030,11681,1,SR,1,100,0.066667
1667057886.513294,490224,11715,1,SR,1,100,0.133333
1667057887.044691,490743,11814,1,SR,1,100,0.266667
1667057889.237856,492885,12147,1,SR,1,100,0.200000
1667057889.572667,493212,12196,1,SR,1,100,0.133333
1667057892.629992,496198,12658,1,SR,1,100,0.133333
1667057893.031355,496590,12724,1,SR,1,100,0.200000
1667057893.763434,497305,12869,1,SR,1,100,0.400000
1667057894.429984,497956,12935,1,SR,1,100,0.066667
1667057894.760699,498279,12983,1,SR,1,100,0.066667
1667057894.958309,498472,13035,1,SR,1,100,0.200000
1667057896.223833,499708,13226,1,SR,1,100,0.200000
1667057896.690725,500164,13324,1,SR,1,100,0.333333
1667057897.425876,500882,13419,1,SR,1,100,0.266667
1667057898.151811,501591,13519,1,SR,1,100,0.133333
1667057898.748737,502174,13649,1,SR,1,100,0.333333
1667057900.011189,503407,13828,1,SR,1,100,0.200000
1667057901.209136,504577,14007,1,SR,1,100,0.133333
1667057901.472275,504834,14057,1,SR,1,100,0.200000
1667057901.809134,505163,14092,1,SR,1,100,0.133333
1667057902.473636,505812,14206,1,SR,1,100,0.200000
1667057903.601959,506914,14380,1,SR,1,100,0.133333
1667057903.869193,507175,14496,1,SR,1,100,0.666667
1667057904.672944,507960,14531,1,SR,1,100,0.066667
1667057904.871578,508154,14582,1,SR,1,100,0.133333
1667057905.270894,508544,14646,1,SR,1,100,0.133333
1667057905.801267,509062,14759,1,SR,1,100,0.333333
1667057906.663379,509904,14937,1,SR,1,100,0.666667
1667057908.128561,511335,15144,1,SR,1,100,0.533333
1667057908.789991,511981,15194,1,SR,1,100,0.133333
1667057909.061321,512246,15227,1,SR,1,100,0.133333
1667057909.324460,512503,15261,1,SR,1,100,0.066667
1667057909.924458,513089,15358,1,SR,1,100,0.066667
1667057910.388278,513542,15424,1,SR,1,100,0.066667
1667057910.587936,513737,15458,1,SR,1,100,0.066667
1667057910.786570,513931,15524,1,SR,1,100,0.266667
1667057911.583154,514709,15620,1,SR,1,100,0.066667
1667057912.119670,515233,15717,1,SR,1,100,0.200000
1667057912.450386,515556,15781,1,SR,1,100,0.200000
1667057913.047311,516139,15866,1,SR,1,100,0.200000
1667057913.379050,516463,15914,1,SR,1,100,0.133333
1667057913.777342,516852,15983,1,SR,1,100,0.133333
1667057914.044577,517113,16015,1,SR,1,100,0.066667
1667057914.245259,517309,16098,1,SR,1,100,0.400000
1667057915.307029,518346,16211,1,SR,1,100,0.066667
1667057915.508734,518543,16260,1,SR,1,100,0.133333
1667057915.907026,518932,16312,1,SR,1,100,0.066667
1667057916.243885,519261,16426,1,SR,1,100,0.533333
1667057917.042516,520041,16492,1,SR,1,100,0.133333
1667057917.572890,520559,16574,1,SR,1,100,0.133333
1667057917.970157,520947,16659,1,SR,1,100,0.266667
1667057918.769813,521728,16789,1,SR,1,100,0.200000
1667057919.233633,522181,16837,1,SR,1,100,0.133333
1667057919.497796,522439,16903,1,SR,1,100,0.200000
1667057919.960593,522891,16955,1,SR,1,100,0.133333
1667057920.491990,523410,17052,1,SR,1,100,0.133333
