LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1669722215.894132,1055002.000,35607,1,EL,1,100,-6533.200195
1669722215.956066,1055062.500,35622,2,EL,1,100,-6542.200195
1669722216.017999,1055123.000,35622,2,EL,1,100,-6538.000000
1669722216.084539,1055188.000,35640,1,EL,1,100,-6535.600098
1669722216.151080,1055253.000,35655,2,EL,1,100,-6534.399902
1669722216.217620,1055318.000,35655,2,EL,1,100,-6533.600098
1669722216.283136,1055382.000,35672,1,EL,1,100,-6534.799805
1669722216.348653,1055446.000,35690,2,EL,1,100,-6536.799805
1669722216.414169,1055510.000,35690,2,EL,1,100,-6537.000000
1669722216.481733,1055576.000,35706,1,EL,1,100,-6537.000000
1669722216.549297,1055642.000,35722,2,EL,1,100,-6538.200195
1669722216.616860,1055708.000,35722,2,EL,1,100,-6539.200195
1669722216.683912,1055773.500,35742,2,EL,1,100,-6543.399902
1669722216.750964,1055839.000,35742,2,EL,1,100,-6535.200195
1669722216.817504,1055904.000,35764,3,EL,1,100,-6532.600098
1669722216.884045,1055969.000,35764,3,EL,1,100,-6537.399902
1669722216.950585,1056034.000,35764,3,EL,1,100,-6536.000000
1669722217.016101,1056098.000,35779,1,EL,1,100,-6534.600098
1669722217.082129,1056162.500,35795,2,EL,1,100,-6537.200195
1669722217.148158,1056227.000,35795,2,EL,1,100,-6541.000000
1669722217.216745,1056294.000,35810,1,EL,1,100,-6540.000000
1669722217.283797,1056359.500,35828,2,EL,1,100,-6539.399902
1669722217.350849,1056425.000,35828,2,EL,1,100,-6541.000000
1669722217.417389,1056490.000,35843,1,EL,1,100,-6544.799805
1669722217.483929,1056555.000,35859,2,EL,1,100,-6544.399902
1669722217.550469,1056620.000,35859,2,EL,1,100,-6544.799805
1669722217.616498,1056684.500,35875,2,EL,1,100,-6544.600098
1669722217.682526,1056749.000,35875,2,EL,1,100,-6545.600098
1669722217.748042,1056813.000,35891,1,EL,1,100,-6546.600098
1669722217.814583,1056878.000,35905,2,EL,1,100,-6549.200195
1669722217.881123,1056943.000,35905,2,EL,1,100,-6550.399902
1669722217.947663,1057008.000,35922,1,EL,1,100,-6550.799805
1669722218.013691,1057072.500,35939,2,EL,1,100,-6546.399902
1669722218.079719,1057137.000,35939,2,EL,1,100,-6549.600098
1669722218.147283,1057203.000,35955,1,EL,1,100,-6553.799805
1669722218.214847,1057269.000,35972,2,EL,1,100,-6555.399902
1669722218.282411,1057335.000,35972,2,EL,1,100,-6552.799805
1669722218.349975,1057401.000,35990,1,EL,1,100,-6553.000000
1669722218.416515,1057466.000,36005,2,EL,1,100,-6552.000000
1669722218.483055,1057531.000,36005,2,EL,1,100,-6550.799805
1669722218.548571,1057595.000,36022,2,EL,1,100,-6549.600098
1669722218.614088,1057659.000,36022,2,EL,1,100,-6550.399902
1669722218.679604,1057723.000,36037,1,EL,1,100,-6554.000000
1669722218.746656,1057788.500,36052,2,EL,1,100,-6557.399902
1669722218.813708,1057854.000,36052,2,EL,1,100,-6557.600098
1669722218.882296,1057921.000,36067,1,EL,1,100,-6559.600098
1669722218.949347,1057986.500,36086,2,EL,1,100,-6558.000000
1669722219.016399,1058052.000,36086,2,EL,1,100,-6555.799805
1669722219.082940,1058117.000,36101,1,EL,1,100,-6554.000000
1669722219.148456,1058181.000,36116,2,EL,1,100,-6550.399902
1669722219.213972,1058245.000,36116,2,EL,1,100,-6551.000000
1669722219.279489,1058309.000,36132,1,EL,1,100,-6554.600098
1669722219.346541,1058374.500,36150,2,EL,1,100,-6554.000000
1669722219.413593,1058440.000,36150,2,EL,1,100,-6554.399902
1669722219.480133,1058505.000,36165,2,EL,1,100,-6555.600098
1669722219.546673,1058570.000,36165,2,EL,1,100,-6558.600098
1669722219.613213,1058635.000,36182,1,EL,1,100,-6558.200195
1669722219.679241,1058699.500,36196,2,EL,1,100,-6558.399902
1669722219.745270,1058764.000,36196,2,EL,1,100,-6558.000000
1669722219.812834,1058830.000,36212,1,EL,1,100,-6558.000000
1669722219.878862,1058894.500,36228,2,EL,1,100,-6557.799805
1669722219.944890,1058959.000,36228,2,EL,1,100,-6561.200195
1669722220.011430,1059024.000,36244,1,EL,1,100,-6563.799805
1669722220.077458,1059088.500,36258,2,EL,1,100,-6564.399902
1669722220.143487,1059153.000,36258,2,EL,1,100,-6561.000000
1669722220.210027,1059218.000,36275,2,EL,1,100,-6560.399902
1669722220.276567,1059283.000,36275,2,EL,1,100,-6560.799805
1669722220.342083,1059347.000,36292,1,EL,1,100,-6565.399902
1669722220.408623,1059412.000,36308,2,EL,1,100,-6562.200195
1669722220.475163,1059477.000,36308,2,EL,1,100,-6564.200195
1669722220.541704,1059542.000,36323,1,EL,1,100,-6564.399902
1669722220.607732,1059606.500,36339,2,EL,1,100,-6567.600098
1669722220.673760,1059671.000,36339,2,EL,1,100,-6568.399902
1669722220.740300,1059736.000,36354,1,EL,1,100,-6571.600098
1669722220.806840,1059801.000,36370,2,EL,1,100,-6568.000000
1669722220.873381,1059866.000,36370,2,EL,1,100,-6564.799805
1669722220.939921,1059931.000,36386,2,EL,1,100,-6563.799805
1669722221.006461,1059996.000,36386,2,EL,1,100,-6570.000000
1669722221.071977,1060060.000,36402,1,EL,1,100,-6569.600098
1669722221.138517,1060125.000,36416,2,EL,1,100,-6568.799805
1669722221.205057,1060190.000,36416,2,EL,1,100,-6569.600098
1669722221.271598,1060255.000,36433,1,EL,1,100,-6566.600098
1669722221.337626,1060319.500,36452,2,EL,1,100,-6568.000000
1669722221.403654,1060384.000,36452,2,EL,1,100,-6569.600098
1669722221.470194,1060449.000,36468,1,EL,1,100,-6571.000000
1669722221.537758,1060515.000,36483,2,EL,1,100,-6572.200195
1669722221.605322,1060581.000,36483,2,EL,1,100,-6575.399902
1669722221.672886,1060647.000,36499,1,EL,1,100,-6578.799805
1669722221.739426,1060712.000,36514,2,EL,1,100,-6574.600098
1669722221.805966,1060777.000,36514,2,EL,1,100,-6573.200195
1669722221.872506,1060842.000,36531,2,EL,1,100,-6570.799805
1669722221.939046,1060907.000,36531,2,EL,1,100,-6573.399902
1669722222.004563,1060971.000,36546,1,EL,1,100,-6575.600098
1669722222.071444,1061036.333,36566,3,EL,1,100,-6578.399902
1669722222.138325,1061101.667,36566,3,EL,1,100,-6576.399902
1669722222.205207,1061167.000,36566,3,EL,1,100,-6580.799805
1669722222.272259,1061232.500,36582,2,EL,1,100,-6582.799805
1669722222.339311,1061298.000,36582,2,EL,1,100,-6583.000000
1669722222.405851,1061363.000,36600,2,EL,1,100,-6584.399902
1669722222.472391,1061428.000,36600,2,EL,1,100,-6588.399902
1669722222.538931,1061493.000,36617,1,EL,1,100,-6586.000000
1669722222.605471,1061558.000,36633,2,EL,1,100,-6586.000000
1669722222.672011,1061623.000,36633,2,EL,1,100,-6588.600098
1669722222.737528,1061687.000,36650,1,EL,1,100,-6588.799805
1669722222.804068,1061752.000,36666,2,EL,1,100,-6587.799805
1669722222.870608,1061817.000,36666,2,EL,1,100,-6588.600098
1669722222.936124,1061881.000,36682,2,EL,1,100,-6590.799805
1669722223.001641,1061945.000,36682,2,EL,1,100,-6588.200195
1669722223.067157,1062009.000,36698,1,EL,1,100,-6585.799805
1669722223.134209,1062074.500,36712,2,EL,1,100,-6586.000000
1669722223.201261,1062140.000,36712,2,EL,1,100,-6584.600098
1669722223.269849,1062207.000,36729,1,EL,1,100,-6583.200195
1669722223.336900,1062272.500,36746,2,EL,1,100,-6586.399902
1669722223.403952,1062338.000,36746,2,EL,1,100,-6584.799805
1669722223.470493,1062403.000,36762,1,EL,1,100,-6588.399902
1669722223.536009,1062467.000,36777,2,EL,1,100,-6589.600098
1669722223.601525,1062531.000,36777,2,EL,1,100,-6588.799805
1669722223.667042,1062595.000,36793,1,EL,1,100,-6588.600098
1669722223.733582,1062660.000,36808,2,EL,1,100,-6585.200195
1669722223.800122,1062725.000,36808,2,EL,1,100,-6585.399902
1669722223.868198,1062791.500,36825,2,EL,1,100,-6587.200195
1669722223.936273,1062858.000,36825,2,EL,1,100,-6593.399902
1669722224.002814,1062923.000,36840,1,EL,1,100,-6592.399902
1669722224.069354,1062988.000,36855,2,EL,1,100,-6585.799805
1669722224.135894,1063053.000,36855,2,EL,1,100,-6589.000000
1669722224.202434,1063118.000,36870,1,EL,1,100,-6592.399902
1669722224.268974,1063183.000,36889,2,EL,1,100,-6599.200195
1669722224.335514,1063248.000,36889,2,EL,1,100,-6598.000000
1669722224.400007,1063311.000,36904,1,EL,1,100,-6594.600098
1669722224.468082,1063377.500,36919,2,EL,1,100,-6594.600098
1669722224.536158,1063444.000,36919,2,EL,1,100,-6595.200195
1669722224.602698,1063509.000,36935,1,EL,1,100,-6596.799805
1669722224.668726,1063573.500,36951,2,EL,1,100,-6596.200195
1669722224.734755,1063638.000,36951,2,EL,1,100,-6597.600098
1669722224.801295,1063703.000,36966,2,EL,1,100,-6608.200195
1669722224.867835,1063768.000,36966,2,EL,1,100,-6616.200195
1669722224.934375,1063833.000,36985,2,EL,1,100,-6610.000000
1669722225.000915,1063898.000,36985,2,EL,1,100,-6607.399902
1669722225.066432,1063962.000,37000,1,EL,1,100,-6607.399902
1669722225.132972,1064027.000,37015,2,EL,1,100,-6609.200195
1669722225.199512,1064092.000,37015,2,EL,1,100,-6609.200195
1669722225.265028,1064156.000,37031,1,EL,1,100,-6606.200195
1669722225.331568,1064221.000,37049,2,EL,1,100,-6607.200195
1669722225.398108,1064286.000,37049,2,EL,1,100,-6607.200195
1669722225.464649,1064351.000,37064,1,EL,1,100,-6607.000000
1669722225.532724,1064417.500,37080,2,EL,1,100,-6610.200195
1669722225.600800,1064484.000,37080,2,EL,1,100,-6610.799805
1669722225.667340,1064549.000,37097,2,EL,1,100,-6611.399902
1669722225.733880,1064614.000,37097,2,EL,1,100,-6607.600098
1669722225.799397,1064678.000,37113,2,EL,1,100,-6608.200195
1669722225.864913,1064742.000,37113,2,EL,1,100,-6612.399902
1669722225.931453,1064807.000,37128,2,EL,1,100,-6615.600098
1669722225.997993,1064872.000,37128,2,EL,1,100,-6610.600098
1669722226.063510,1064936.000,37144,1,EL,1,100,-6607.799805
1669722226.132097,1065003.000,37159,2,EL,1,100,-6605.200195
1669722226.200685,1065070.000,37159,2,EL,1,100,-6604.000000
1669722226.267225,1065135.000,37176,2,EL,1,100,-6603.600098
1669722226.333765,1065200.000,37176,2,EL,1,100,-6607.799805
1669722226.399793,1065264.500,37195,2,EL,1,100,-6610.000000
1669722226.465822,1065329.000,37195,2,EL,1,100,-6610.000000
1669722226.532362,1065394.000,37211,1,EL,1,100,-6610.600098
1669722226.599926,1065460.000,37226,2,EL,1,100,-6610.000000
1669722226.667489,1065526.000,37226,2,EL,1,100,-6613.600098
1669722226.733006,1065590.000,37242,1,EL,1,100,-6615.000000
1669722226.799546,1065655.000,37258,3,EL,1,100,-6614.600098
1669722226.866086,1065720.000,37258,3,EL,1,100,-6611.399902
1669722226.932626,1065785.000,37258,3,EL,1,100,-6616.600098
1669722226.999166,1065850.000,37274,2,EL,1,100,-6620.000000
1669722227.065706,1065915.000,37274,2,EL,1,100,-6618.000000
1669722227.131905,1065979.667,37290,3,EL,1,100,-6616.799805
1669722227.198104,1066044.333,37290,3,EL,1,100,-6620.399902
1669722227.264303,1066109.000,37290,3,EL,1,100,-6610.799805
1669722227.330587,1066173.750,37313,4,EL,1,100,-6611.399902
1669722227.396871,1066238.500,37313,4,EL,1,100,-6606.200195
1669722227.463156,1066303.250,37313,4,EL,1,100,-6608.000000
1669722227.529440,1066368.000,37313,4,EL,1,100,-6619.799805
1669722227.595980,1066433.000,37329,2,EL,1,100,-6621.600098
1669722227.662520,1066498.000,37329,2,EL,1,100,-6622.000000
1669722227.728036,1066562.000,37345,1,EL,1,100,-6622.000000
1669722227.795088,1066627.500,37359,2,EL,1,100,-6624.200195
1669722227.862140,1066693.000,37359,2,EL,1,100,-6634.799805
1669722227.927657,1066757.000,37376,2,EL,1,100,-6636.799805
1669722227.993173,1066821.000,37376,2,EL,1,100,-6636.200195
1669722228.059713,1066886.000,37393,1,EL,1,100,-6634.000000
1669722228.125741,1066950.500,37409,2,EL,1,100,-6637.000000
1669722228.191770,1067015.000,37409,2,EL,1,100,-6639.200195
1669722228.260357,1067082.000,37425,1,EL,1,100,-6640.799805
1669722228.327409,1067147.500,37444,2,EL,1,100,-6640.000000
1669722228.394461,1067213.000,37444,2,EL,1,100,-6638.799805
1669722228.461001,1067278.000,37459,1,EL,1,100,-6642.000000
1669722228.527542,1067343.000,37476,2,EL,1,100,-6638.399902
1669722228.594082,1067408.000,37476,2,EL,1,100,-6637.799805
1669722228.659598,1067472.000,37491,1,EL,1,100,-6638.000000
1669722228.725626,1067536.500,37507,2,EL,1,100,-6640.600098
1669722228.791655,1067601.000,37507,2,EL,1,100,-6642.200195
1669722228.859730,1067667.500,37522,2,EL,1,100,-6640.799805
1669722228.927806,1067734.000,37522,2,EL,1,100,-6640.799805
1669722228.994346,1067799.000,37538,1,EL,1,100,-6642.399902
1669722229.060886,1067864.000,37553,2,EL,1,100,-6644.000000
1669722229.127426,1067929.000,37553,2,EL,1,100,-6644.600098
1669722229.193966,1067994.000,37569,1,EL,1,100,-6646.799805
1669722229.260507,1068059.000,37588,2,EL,1,100,-6645.799805
1669722229.327047,1068124.000,37588,2,EL,1,100,-6643.399902
1669722229.391539,1068187.000,37604,1,EL,1,100,-6644.000000
1669722229.459103,1068253.000,37619,2,EL,1,100,-6644.399902
1669722229.526667,1068319.000,37619,2,EL,1,100,-6645.000000
1669722229.591160,1068382.000,37636,1,EL,1,100,-6644.399902
1669722229.657700,1068447.000,37651,2,EL,1,100,-6649.399902
1669722229.724240,1068512.000,37651,2,EL,1,100,-6648.799805
1669722229.790268,1068576.500,37666,2,EL,1,100,-6648.200195
1669722229.856297,1068641.000,37666,2,EL,1,100,-6651.799805
1669722229.923860,1068707.000,37682,1,EL,1,100,-6654.600098
1669722229.990912,1068772.500,37700,2,EL,1,100,-6651.399902
1669722230.057964,1068838.000,37700,2,EL,1,100,-6652.600098
1669722230.124504,1068903.000,37715,1,EL,1,100,-6657.000000
1669722230.190021,1068967.000,37733,2,EL,1,100,-6655.600098
1669722230.255537,1069031.000,37733,2,EL,1,100,-6654.600098
1669722230.321054,1069095.000,37750,1,EL,1,100,-6655.000000
1669722230.388106,1069160.500,37766,2,EL,1,100,-6653.799805
1669722230.455158,1069226.000,37766,2,EL,1,100,-6654.799805
1669722230.523745,1069293.000,37781,1,EL,1,100,-6653.600098
1669722230.590797,1069358.500,37797,2,EL,1,100,-6657.399902
1669722230.657849,1069424.000,37797,2,EL,1,100,-6657.200195
1669722230.724389,1069489.000,37812,2,EL,1,100,-6656.600098
1669722230.790929,1069554.000,37812,2,EL,1,100,-6655.600098
1669722230.855422,1069617.000,37828,1,EL,1,100,-6657.600098
1669722230.921962,1069682.000,37844,2,EL,1,100,-6658.399902
1669722230.988502,1069747.000,37844,2,EL,1,100,-6654.799805
1669722231.052995,1069810.000,37860,1,EL,1,100,-6655.000000
1669722231.121071,1069876.500,37874,2,EL,1,100,-6660.200195
1669722231.189146,1069943.000,37874,2,EL,1,100,-6661.200195
1669722231.255686,1070008.000,37891,1,EL,1,100,-6661.200195
1669722231.322227,1070073.000,37908,2,EL,1,100,-6660.399902
1669722231.388767,1070138.000,37908,2,EL,1,100,-6661.000000
1669722231.455307,1070203.000,37924,1,EL,1,100,-6663.600098
1669722231.521847,1070268.000,37940,2,EL,1,100,-6665.399902
1669722231.588387,1070333.000,37940,2,EL,1,100,-6664.399902
1669722231.653903,1070397.000,37955,2,EL,1,100,-6665.399902
1669722231.719420,1070461.000,37955,2,EL,1,100,-6664.000000
1669722231.785960,1070526.000,37970,1,EL,1,100,-6665.600098
1669722231.852500,1070591.000,37987,2,EL,1,100,-6671.200195
1669722231.919040,1070656.000,37987,2,EL,1,100,-6670.600098
1669722231.984557,1070720.000,38002,1,EL,1,100,-6669.000000
1669722232.051097,1070785.000,38017,2,EL,1,100,-6668.399902
1669722232.117637,1070850.000,38017,2,EL,1,100,-6669.000000
1669722232.184177,1070915.000,38032,1,EL,1,100,-6671.000000
1669722232.250205,1070979.500,38051,2,EL,1,100,-6668.600098
1669722232.316233,1071044.000,38051,2,EL,1,100,-6665.600098
1669722232.382774,1071109.000,38066,1,EL,1,100,-6664.000000
1669722232.448290,1071173.000,38082,2,EL,1,100,-6664.399902
1669722232.513807,1071237.000,38082,2,EL,1,100,-6661.799805
1669722232.580347,1071302.000,38097,2,EL,1,100,-6661.399902
1669722232.646887,1071367.000,38097,2,EL,1,100,-6659.799805
1669722232.713939,1071432.500,38118,2,EL,1,100,-6659.799805
1669722232.780991,1071498.000,38118,2,EL,1,100,-6663.399902
1669722232.848554,1071564.000,38134,2,EL,1,100,-6663.000000
1669722232.916118,1071630.000,38134,2,EL,1,100,-6664.399902
1669722232.982658,1071695.000,38150,1,EL,1,100,-6670.000000
1669722233.048687,1071759.500,38165,2,EL,1,100,-6672.399902
1669722233.114715,1071824.000,38165,2,EL,1,100,-6676.399902
1669722233.180231,1071888.000,38181,1,EL,1,100,-6675.600098
1669722233.246772,1071953.000,38201,2,EL,1,100,-6676.600098
1669722233.313312,1072018.000,38201,2,EL,1,100,-6674.799805
1669722233.381899,1072085.000,38216,2,EL,1,100,-6672.000000
1669722233.450487,1072152.000,38216,2,EL,1,100,-6672.000000
1669722233.517027,1072217.000,38231,1,EL,1,100,-6671.200195
1669722233.583055,1072281.500,38248,2,EL,1,100,-6669.399902
1669722233.649083,1072346.000,38248,2,EL,1,100,-6671.600098
1669722233.715623,1072411.000,38263,1,EL,1,100,-6674.600098
1669722233.781652,1072475.500,38278,2,EL,1,100,-6674.200195
1669722233.847680,1072540.000,38278,2,EL,1,100,-6677.200195
1669722233.914220,1072605.000,38294,1,EL,1,100,-6678.600098
1669722233.980248,1072669.500,38310,2,EL,1,100,-6676.399902
1669722234.046277,1072734.000,38310,2,EL,1,100,-6677.399902
1669722234.112817,1072799.000,38325,1,EL,1,100,-6678.799805
1669722234.178845,1072863.500,38342,2,EL,1,100,-6681.799805
1669722234.244873,1072928.000,38342,2,EL,1,100,-6685.399902
1669722234.311413,1072993.000,38358,2,EL,1,100,-6689.399902
1669722234.377954,1073058.000,38358,2,EL,1,100,-6687.000000
1669722234.444494,1073123.000,38376,1,EL,1,100,-6686.000000
1669722234.510522,1073187.500,38392,2,EL,1,100,-6684.799805
1669722234.576550,1073252.000,38392,2,EL,1,100,-6682.200195
1669722234.643090,1073317.000,38408,1,EL,1,100,-6681.000000
1669722234.709630,1073382.000,38422,2,EL,1,100,-6683.799805
1669722234.776170,1073447.000,38422,2,EL,1,100,-6684.000000
1669722234.841687,1073511.000,38438,1,EL,1,100,-6685.600098
1669722234.908227,1073576.000,38454,2,EL,1,100,-6685.799805
1669722234.974767,1073641.000,38454,2,EL,1,100,-6686.000000
1669722235.041307,1073706.000,38470,1,EL,1,100,-6689.200195
1669722235.107336,1073770.500,38485,2,EL,1,100,-6687.200195
1669722235.173364,1073835.000,38485,2,EL,1,100,-6690.399902
1669722235.239392,1073899.500,38503,2,EL,1,100,-6692.399902
1669722235.305420,1073964.000,38503,2,EL,1,100,-6695.799805
1669722235.371960,1074029.000,38518,1,EL,1,100,-6699.799805
1669722235.439013,1074094.500,38534,2,EL,1,100,-6706.000000
1669722235.506064,1074160.000,38534,2,EL,1,100,-6705.000000
1669722235.573628,1074226.000,38552,1,EL,1,100,-6699.600098
1669722235.640168,1074291.000,38567,2,EL,1,100,-6700.799805
1669722235.706708,1074356.000,38567,2,EL,1,100,-6697.600098
1669722235.773249,1074421.000,38582,1,EL,1,100,-6699.399902
1669722235.839277,1074485.500,38599,2,EL,1,100,-6697.600098
1669722235.905305,1074550.000,38599,2,EL,1,100,-6698.200195
1669722235.971333,1074614.500,38614,2,EL,1,100,-6699.600098
1669722236.037362,1074679.000,38614,2,EL,1,100,-6701.600098
1669722236.104925,1074745.000,38630,1,EL,1,100,-6702.600098
1669722236.172489,1074811.000,38647,2,EL,1,100,-6704.200195
1669722236.240053,1074877.000,38647,2,EL,1,100,-6703.399902
1669722236.306593,1074942.000,38665,1,EL,1,100,-6706.600098
1669722236.373133,1075007.000,38680,2,EL,1,100,-6707.200195
1669722236.439673,1075072.000,38680,2,EL,1,100,-6708.799805
1669722236.505190,1075136.000,38696,1,EL,1,100,-6710.600098
1669722236.571730,1075201.000,38713,2,EL,1,100,-6706.600098
1669722236.638270,1075266.000,38713,2,EL,1,100,-6706.799805
1669722236.704810,1075331.000,38729,1,EL,1,100,-6703.600098
1669722236.770838,1075395.500,38746,2,EL,1,100,-6704.000000
1669722236.836867,1075460.000,38746,2,EL,1,100,-6703.200195
1669722236.903407,1075525.000,38763,2,EL,1,100,-6704.399902
1669722236.969947,1075590.000,38763,2,EL,1,100,-6702.600098
1669722237.036487,1075655.000,38778,1,EL,1,100,-6700.799805
1669722237.104051,1075721.000,38793,2,EL,1,100,-6700.000000
1669722237.171615,1075787.000,38793,2,EL,1,100,-6699.200195
1669722237.239179,1075853.000,38809,1,EL,1,100,-6699.200195
1669722237.305719,1075918.000,38827,2,EL,1,100,-6702.000000
1669722237.372259,1075983.000,38827,2,EL,1,100,-6701.399902
1669722237.438799,1076048.000,38842,1,EL,1,100,-6704.000000
1669722237.503803,1076111.500,38858,2,EL,1,100,-6709.399902
1669722237.568808,1076175.000,38858,2,EL,1,100,-6711.200195
1669722237.636372,1076241.000,38873,1,EL,1,100,-6709.399902
1669722237.703424,1076306.500,38889,2,EL,1,100,-6704.600098
